"","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32","S33","S34","S35","S36","S37","S38","S39","S40","S41","S42","S43","S44","S45","S46","S47","S48","S49","S50","S51","S52","S53","S54","S55","S56","S57","S58","S59","S60","S61","S62","S63","S64","S65","S66","S67","S68","S69","S70","S71","S72","S73","S74","S75","S76","S77","S78","S79","S80","S81","S82","S83","S84","S85","S86","S87","S88","S89","S90","S91","S92","S93","S94","S95","S96","S97","S98","S99","S100","S101","S102","S103","S104","S105","S106","S107","S108","S109","S110","S111","S112","S113","S114","S115","S116","S117","S118","S119","S120","S121","S122","S123","S124","S125","S126","S127","S128","S129","S130","S131","S132","S133","S134","S135","S136","S137","S138","S139","S140","S141","S142","S143","S144","S145","S146","S147","S148","S149","S150","S151","S152","S153","S154","S155","S156","S157","S158","S159","S160","S161","S162","S163","S164","S165","S166","S167","S168","S169","S170","S171","S172","S173","S174","S175","S176","S177","S178","S179","S180","S181","S182","S183","S184","S185","S186","S187","S188","S189","S190","S191","S192","S193","S194","S195","S196","S197","S198","S199","S200"
"RandSig1",53.9426622003701,67.9193330210196,189.147777229664,153.562696397438,52.4496005491697,166.882940609178,111.707598749993,151.317899191095,20.4198795534461,112.060855526777,136.686479702825,79.0187160513402,127.594065607153,98.5094213525587,45.7115386783387,177.3768559953,0,18.3159263708897,0,90.5484245582753,45.5131479451845,178.493610438435,42.8310876119304,69.4735579101932,0,90.6902409378189,0,54.4255260032361,0,0,0,50.3393996100178,0,38.3034608891901,124.196398413387,0,123.618730588066,0,0,90.9546196866504,0,155.672544165411,346.20850260187,0,79.6819690864607,0,15.4620832325482,0,0,0,78.8325140963181,28.5650550765221,41.7310245736203,57.2907274518908,0,99.3461995694519,80.6627083404477,94.5360201165111,0,46.6248995982982,96.8984482428672,137.181149739825,0,0,181.859167094916,75.7221223564899,0,82.2249767728077,0,186.003110558273,0,76.9613288610971,50.9690850221265,48.4199197188406,0,171.602916624151,0,0,0,56.9876673780091,0,91.2399031532228,97.1832495300536,0,90.8678760498479,93.7625121377752,51.5597354247778,150.653689793682,133.57650511386,38.1618141474716,99.2222878771469,189.070530670829,58.2331093693299,238.400184400125,0,0,0,33.6976639004259,0,55.3371402384589,0,178.385406175311,78.8852788259727,0,134.210905325082,0,88.1362927701216,0,118.99261900974,90.3267037740553,190.429005210011,0,0,137.153964433628,109.310482763012,101.649345757077,152.139788395825,69.9459569789758,90.4449153909528,0,0,40.0368596854199,60.3720715404123,0,0,0,0,0,60.1861667882311,0,49.7164337833061,180.790757660511,0,28.4609207523271,0,104.467922794686,0,0,64.1277428233106,233.501809036366,288.566877678289,53.2587588035622,0,161.326036898821,0,0,30.5983873712273,74.0988402483387,164.884924102866,98.5817038028204,137.19126207077,149.221352575156,0,33.4695134649439,0,90.3689122025357,0,0,29.9880823870046,298.064932525322,40.6384981602163,100.218022381799,153.349935910053,0,0,131.055727273876,0,111.270422281902,68.752380646932,79.341797568117,0,0,66.0401203677708,76.0348968045863,179.130725695649,0,0,0,0,82.7624774639866,62.8372453538757,57.2806452641476,54.4897356514966,753.742328758347,53.769520515559,59.1332689465426,69.8162935054651,0,0,36.2048146106882,90.1532476087036,154.801435128622,80.6375225113628,0,106.027219956027,0,195.30720273693,154.726193141988,67.811104536922,95.361134773474
"RandSig2",274.278222297711,0,61.3440176750509,0,103.910278662584,206.38380339697,0,64.0200994171545,0,97.0604552963228,214.775506134317,0,199.406713673046,715.951531148681,0,339.189660977122,0,0,0,661.157333662724,0,373.769511876703,73.5117455910016,242.308556327409,0,0,0,0,186.379122607034,0,0,47.2008563123391,123.073875604505,0,0,0,126.698782102647,0,0,342.205677773161,876.764038776609,0,134.11498355534,167.463651003091,0,128.355641479713,222.810422697773,849.546714061967,0,248.24877592404,0,0,331.221362312182,112.280991651557,90.4708737550165,1116.02867120985,282.994255489697,98.582128862815,0,0,0,102.901881402082,222.465435316062,414.730652144551,241.501922528199,288.401855168848,0,252.552946235674,0,423.060385857769,118.756548662652,114.058624577259,220.960728192587,129.123202346369,748.133658954262,0,0,0,119.609458456787,365.281194018551,479.18799593844,269.612015015021,500.755308052124,0,0,24.7668049361598,285.149331706362,0,0,327.225181548354,0,72.5364999228547,845.256909143571,116.436505977089,1116.8903715685,479.849701990126,0,0,0,90.0159192077211,0,0,0,0,259.514287528392,360.555237536604,0,0,278.459903216999,93.281354820992,430.998171420781,288.211854675646,206.087279665385,0,1105.95052240132,145.368448368234,452.934428532205,296.640115013566,0,277.239778151173,0,247.645999721916,143.818311628655,0,0,0,0,625.048501846809,366.4861116656,1488.09329568613,164.939046267181,905.8782476781,177.098559727071,1166.60818867039,687.414378157475,260.126973771678,956.62777439957,48.6475645951023,448.333269125578,1431.80329412783,0,237.188158909063,0,387.402939410109,0,993.248470171949,0,133.315517814482,0,0,980.881551468056,0,1890.71551309051,0,0,0,580.230449548037,284.286383093343,654.233309262228,0,422.256469689764,0,299.755244289058,157.585769637632,0,0,116.241634325936,410.881027672264,0,0,679.152599113756,0,357.484560140845,0,985.936568707404,0,0,1089.72007849803,937.462498872522,91.8650396607405,0,0,437.950258619582,0,86.3371834388345,0,2101.61180657389,85.3888306409667,108.84180377623,174.429341259428,281.360383588596,44.513317427301,329.347146638486,877.068397448705,477.548293459418,0,0,402.679995227064,136.787338626113,0
"RandSig3",0,0,172.104833405352,0,390.319891184281,140.632144649826,182.57270226989,141.247000611248,63.3499242342301,0,127.957298241625,923.850924653408,0,0,187.157429547566,105.653313270138,0,352.349990153653,0,34.4969644420173,0,0,227.236212971942,158.98266851261,228.233342278997,0,359.223253771658,246.5357961868,154.460874269505,0,167.52843638263,26.325036379537,96.7131998403901,139.355544338772,92.3223888595662,163.910544088476,0,680.975247869863,0,209.649533746896,0,431.691042311933,0,219.579408408385,306.714303030754,0,143.590497510921,0,0,0,0,0,0,1202.65598045594,0,161.296229244639,333.411930800688,372.175958445822,182.84773124503,0,62.3473125904983,0,125.732216696928,381.933580966337,30.8751517235168,97.1097553835686,708.066573354858,170.257495172774,118.860259735501,144.165442351136,531.983486068115,686.400920382537,14.7596271948584,0,0,0,0,101.055620958133,361.603568335337,0,0,0,49.4839540386714,89.7449901355367,366.308158248948,0,344.064006458769,57.5616592761947,0,0,122.437143105497,74.0041302606691,0,145.517822092769,0,557.4866378144,0,100.339175161485,99.322239290077,0,0,0,207.245659889894,195.822173473304,227.159912503579,0,0,111.56265887651,42.0366194546573,128.872423639786,397.575215285755,55.6917398441916,184.059888283086,0,155.119978324141,135.480824135019,166.090262447073,72.4136428201178,420.630283874385,0,352.638273268444,0,0,120.897616976207,567.712124573595,197.950248030137,0,201.440171809909,267.200073850603,97.9924973293283,0,0,280.818143610513,282.283624898284,31.8997112219123,0,0,59.4045791004149,0,0,78.4070884811094,76.4486433134381,33.4584059454291,134.270577280626,172.943977534438,0,62.3825386655126,163.88282895762,0,0,343.540777379393,64.4878240375346,142.360007208748,0,0,0,44.4103932967743,0,72.9287367230299,80.1629087813916,109.670924968724,0,0,0,0,239.735675821103,0,479.13850797072,0,198.490246638893,1395.22186867159,0,541.032549958657,0,0,0,158.33325218741,0,0,121.224422417304,0,424.657122450426,81.3626411918403,85.3689090108485,107.90839026706,122.828613869344,177.618649564031,0,60.2084404232162,0,141.51717159343,62.1117191992827,97.4054302042073,224.325446172472,0,0,93.4439753738796,375.388658554407,186.350529400961,291.922891032554
"RandSig4",0,0,1631.49425108044,0,1909.95281943117,5173.59996100719,0,3024.07208201974,541.567170927333,2264.865331106,1610.14783741927,101.550662874274,171.479509392768,5837.91931313667,0,4054.5477423197,0,0,0,5544.37873583844,3234.16406165413,0,2407.7030673971,7340.54256415142,0,0,810.419100282806,2137.38020501859,0,30786.5459040836,792.898517093698,4262.11103972609,727.539765506031,0,0,0,0,12192.3400639919,947.939010525951,869.092693109046,3582.78775300896,24754.7833213355,0,0,2410.85024404345,0,0,1306.41620786221,0,0,300.253888375517,0,1907.63837476927,19921.0055414969,1217.38802397791,0,3731.84022997133,0,0,5406.57512255848,0,0,0,0,754.152855405152,34133.5563514633,1525.02350637644,0,0,6080.0078436823,509.935737839296,4877.80369102573,958.095093422232,0,0,0,0,1569.98298282622,0,1834.94885334315,1507.05799881856,0,47770.1684096646,21194.2664835418,0,0,2625.03874332184,0,0,1825.36021256911,0,9403.22936150877,53695.9851035916,0,1902.2501824399,1699.51345796678,3962.33883504821,0,2334.02245134841,2329.38014599647,0,1100.62711231868,1927.627386224,647.130213539633,0,14734.6077720705,0,0,2730.46453679467,2551.79599018664,6263.96460839693,0,1874.77941803579,0,584.455548709398,792.847833349053,17461.4860626703,28669.8848375181,0,0,2399.50859468333,1332.94829637559,9336.94993969702,1030.34634790218,9521.27912225508,754.59161265746,3101.90390700977,0,2198.81190393,13891.0675930001,0,0,0,4873.04776524573,3200.8718031215,718.009120621019,0,0,3280.95208662556,0,1403.81029012523,646.705699293013,0,245.151088126492,0,3655.13206345224,5855.05034765885,606.306714926394,0,2449.58970350525,8652.5130397672,0,704.45063941858,0,0,0,3768.02201799738,4548.4398453347,755.505960824762,7208.77218292514,2062.57068494534,1530.59271613138,1555.90448145695,6535.27631225511,0,2122.65497530815,11080.8497865622,593.38886585315,1704.14936050571,5583.20083232671,841.297510299854,0,88491.0423745228,0,662.870790302533,742.709969264349,31133.1689628849,0,366.516585378719,0,13652.7118292249,0,32068.984685449,4193.27688207913,366.515154600374,0,3795.77433166947,0,1806.56483155601,1662.97052408611,0,877.673961185068,0,5511.42031402661,1088.61348442513,1780.52680448611,33698.5868018726,0,7526.76787699757,9546.57950718899
"RandSig5",315.585461599619,0,1667.76149265514,0,286.541846711536,98.5654268283476,0,1246.91751951356,166.369889477646,337.839296355552,1259.47199017204,0,202.174438686457,425.346511793353,0,838.742216883472,0,83.4745764128356,808.820250801031,259.249867839986,157.573733356202,0,241.622051287857,750.766035482945,0,476.201610220206,460.20026986272,628.603327280197,0,0,0,0,0,214.565787772541,0,0,0,205.671173921424,350.594072366215,348.040832826501,92.1847830661064,559.02297735669,0,115.501414750104,393.289644267376,186.224994555825,398.059483138767,0,0,241.035062313523,314.983362143705,299.079761635539,402.131655990345,300.221988200784,0,1153.29534205297,141.21204634445,313.886306831878,0,281.52059498526,459.287649330572,724.552453203583,551.129032063889,220.402569898783,235.326752253675,600.426019319472,283.759017341672,613.093449252269,0,137.621852534538,0,0,307.837284382629,0,0,0,786.266976397502,0,253.035515110909,0,661.407571585507,270.239941479247,144.182236731269,232.473473538979,630.013787073352,1811.11763015814,365.71758438662,0,0,0,185.690891415582,0,432.594171179705,0,1509.2383952194,3479.88394034428,0,0,139.546654587234,0,741.321111661886,0,829.679442512687,338.657686750642,678.560389930879,107.000730466949,98.2671876518063,0,1611.21095803263,90.1762142859385,931.047075726205,788.560407535125,0,473.907392876044,320.503572041788,641.176313675818,0,197.628201942262,58.3283980172395,0,476.098829203846,715.619802726793,0,0,1592.15614695059,198.064738386839,0,1004.73332555255,0,506.001611667997,1632.75235574218,0,0,627.758223391094,577.599766941964,173.80465197745,0,759.033926849083,0,615.837837209788,0,0,219.173038485116,0,514.307243692486,0,294.607459043027,235.371886396073,727.549439787309,590.000859943508,282.893940673328,58.0715266718106,0,0,301.436483887065,0,341.683352982546,543.930181667861,1079.90631291817,303.621809118513,253.563614259279,0,984.818333877701,0,0,0,0,210.778402504317,0,0,1867.53777568899,0,1271.89510027963,0,0,0,0,4137.45894377105,0,218.001010122511,1849.31427985442,562.123114271572,868.482262740491,739.970680784776,0,280.305574284318,394.842859961615,0,133.369961072313,0,0,0,562.033389517614,129.919144217509,444.106223049035,0,0,246.881380949859,347.425592664479,432.966281069938
"RandSig6",0,482.718402751091,59.2395594944861,0,1912.3021760065,389.381112838843,245.312518893793,0,275.675642989534,618.088488562511,0,516.569824803676,0,0,1350.21205612833,0,0,2505.89694531329,0,825.069458655401,0,0,1079.92357749163,0,0,0,1100.11289669302,0,829.220547748743,0,1878.9170625903,1529.34748430843,2718.1089196745,15985.8237433446,0,7077.43183752475,1293.61268721232,1297.04042772835,0,534.701991331176,509.643060480947,1357.81734536995,995.876029319768,709.049698414657,461.641540087214,0,924.475786722273,1262.01224999338,0,1053.08711538967,0,1257.47428912411,0,267.731166575997,804.845596475276,747.852034674867,91.7650708179397,0,0,0,552.763857020793,2270.38153289346,3125.99040546263,2068.05775003247,471.123802823277,496.213751385097,0,1094.94387044053,600.449647605777,2932.60150655392,0,0,0,0,0,0,477.180141945792,1420.75779345695,0,0,0,1380.22551755202,1242.10692485398,0,0,2165.93524047707,0,270.810356705334,0,123.006025844971,704.123051304675,87.2020744318643,0,1319.98691595789,434.226491085999,2357.07883620672,998.212856334485,1074.06781289945,438.667621235419,2024.63981154593,380.185757161818,212.263486763611,0,0,0,0,0,0,1043.30381761488,239.107193950925,363.632906253014,0,142.093942181261,606.747085670094,2607.00817814541,321.700672208987,245.702121734246,265.585192486576,11043.896827566,0,1963.75876607984,0,371.748774325942,927.771587305018,0,202.061868857624,0,777.5439145152,1871.0268342484,0,0,270.624247862494,53.0644174727393,1793.20028310855,701.055363949472,317.342747838123,0,0,0,887.445847146943,2403.79085214929,0,0,1786.39111651607,0,0,0,1533.21321335973,2458.81516250386,340.576817435011,101.122290423391,208.638322286211,0,383.665408689845,0,697.525723854336,0,0,1217.40271418365,122.106305581127,559.817556791776,434.162965077458,1221.27902748572,442.545004191257,0,433.258712874418,0,159.347148156296,0,0,0,0,424.436846074428,0,1078.19183863116,0,0,239.086045978359,450.262198886465,506.807312450942,1985.98540066221,1546.1980542222,534.503298896953,0,0,1850.90341362362,0,0,0,0,0,0,50.455097346739,1513.37656262405,235.440703293417,0,2642.76972066281,0,351.505366604138,193.292869632652
"RandSig7",393.816469220851,0,325.700102241588,2263.24927889674,436.243230171679,114.175056460644,1219.62369817263,370.383359440707,0,0,0,0,1803.61051927052,1014.55165281204,336.493155169526,2422.90056245024,0,162.514161695154,0,171.91461719038,0,0,0,232.174862323152,0,0,0,640.883725422084,408.646795602119,0,0,816.329040149732,261.391781459583,0,1919.34982938368,1533.37107684131,0,460.482333792711,0,0,161.962270733287,264.468146925427,0,492.016286331305,3743.03582870653,948.179876476892,633.454141761309,256.992911018653,208.553396369799,0,513.268534708559,800.383869632525,165.279286746662,484.552740094151,757.66485201656,2037.82071304797,2872.46794026433,0,819.661847507364,0,1264.0183084793,861.24048604336,388.85228613877,0,330.036226025969,4424.78463466479,18.4395804407802,0,0,0,853.433782560007,0,0,19.2173831376291,0,1441.60765971558,0,0,245.149801857179,212.441002349254,1555.77334465419,0,731.351378338836,0,0,841.789473538504,79.0417755182535,47.5111668589105,0,294.345269881078,0,0,0,54.3747516803964,0,0,2627.37241009937,0,125.103197849642,0,0,901.293519654254,1642.14165371085,334.134891914986,0,0,0,0,412.058776221389,722.243901846899,1533.89455640811,0,663.664023732315,0,453.027227001934,366.107462509633,1297.51379207817,231.635118955111,0,0,618.451189477545,0,0,0,0,300.515199248673,0,163.747334444378,4889.5758969776,3783.71730188058,414.360191502414,902.656301320623,2044.62191237289,177.232563821479,858.630921950859,1397.7249911847,0,1859.53731960025,0,981.506442562205,1355.83249283255,558.788854623988,565.991985235937,0,265.603684115001,368.679319960545,790.425443238111,92.3555603922947,646.922591651388,1037.50249692312,663.995145457512,900.574843930363,170.672662647999,0,0,0,58.3672917638024,137.493779122123,349.442785835996,2777.9346114883,0,0,106.849352736448,161.996000708795,0,3553.22512498303,0,241.813443150592,0,355.570304128804,0,0,511.905075240806,435.479096996684,439.54996824296,0,0,2784.61114165018,0,627.411748439974,435.372940483827,251.31139617134,954.405628486244,254.300439823691,0,0,0,136.220047897406,1124.44404770284,0,577.559567129839,0,0,1101.80515195982,1710.11171226348,1071.9347946429,426.393004635348,672.564885964338,462.14158572857,720.575763046399
"RandSig8",0,0,103.964468335972,74.9330104431702,0,403.189006551579,33.8553603440914,118.651729449622,0,165.646189065386,87.0293805449838,163.350622061029,380.018457278061,46.9696047243476,77.5498184854711,43.6339915962233,0,156.0081246261,151.620969503004,516.028567272194,99.3094159410811,0,129.019110456246,82.4995425980469,0,0,140.759750928195,0,144.533328471125,0,71.0751947697773,0,66.1340838851364,0,306.447122874921,144.627484679784,72.6766444965588,115.527000250902,0,0,289.227182333708,0,390.845160479858,154.413039285322,244.936849428949,0,126.66258703286,141.019402102473,0,0,74.3382497084634,483.718375381477,329.203676772566,175.368638047727,298.886207278095,210.720457309907,70.5020551965033,233.984522897085,0,0,0,0,135.33505026096,393.900283554652,187.237488216997,48.0736525493743,0,211.498626719979,0,244.414347574627,0,0,96.3014174383462,109.013073823177,0,0,0,310.544651816853,472.699443159106,0,0,0,0,154.478626181326,121.466910764318,947.476968412221,57.9630973385924,0,0,0,0,208.281379685123,327.34622880462,0,143.153537927129,160.828575539517,0,51.3735066137061,0,0,0,0,682.969102639888,48.6520146557381,0,245.598358015245,119.682424089321,0,168.065891620453,0,409.535420099095,52.7421897961549,274.986589073635,78.9288335504391,0,525.025943648669,66.751370719899,145.934488279364,22.7867435316701,196.771362996236,0,138.003026808559,158.168263717985,370.604972079434,338.338045306032,0,0,0,1185.87847621717,360.474195488101,329.296006005195,157.010295824569,0,0,190.76914196757,650.120431605538,0,240.588538654805,0,150.162509944992,0,177.719779308727,35.8464119517937,81.3151966065883,115.43030811958,55.3880836554818,32.6349747955831,0,0,0,199.891008601231,0,437.668855160803,0,0,0,89.6165522362413,0,46.7360700317739,263.430740466549,456.806909779059,0,90.6412230312866,0,302.087456403249,0,0,0,162.615261805114,53.5110939278794,60.22225722906,0,455.80119484351,0,485.989811024502,0,99.2955747086141,112.101378540935,263.777831001215,134.688366773169,106.688553577905,476.873498483023,250.757284099873,260.796120687322,85.1223615874715,771.413081714239,552.473644212958,0,232.876133876231,403.446667690346,920.233499894548,0,84.3913711984419,665.295485117558,0,0,550.031965718487,337.70033817044,134.308128208749,0
"RandSig9",0,0,483.998099741699,144.008309364439,1349.45999001657,333.674948981771,0,219.877773253165,718.406415335776,175.337272000016,317.541712478699,2280.05154250358,858.027051140558,1617.9303622989,1549.38393703508,1484.40142915522,0,852.197729919865,0,103.638251537434,305.609226286039,0,0,366.165690757754,455.927415874174,0,0,1192.14010878834,1096.96985472378,0,1308.76829390009,0,0,4286.25220620826,131.490244451196,342.33048772782,0,747.416990364273,0,54.8651649610479,1627.2929343359,689.112077327426,329.573052478335,367.05186118397,263.918798366959,1378.65803393616,718.643800667896,594.486276440443,0,0,1032.14554909176,756.455953749056,162.521188218031,0,1424.226779965,1233.64166566663,54.2896690832214,0,0,0,0,0,37.7056403240239,277.055583941698,246.577034247716,200.587713780613,0,190.453189436331,0,0,0,280.851082852733,853.373730373316,639.794705733117,0,0,259.425252751446,0,0,0,0,965.016222596192,1050.50223486643,971.324020232546,387.72771209174,298.97113632536,101.236616984888,490.256752682001,0,0,411.178829238149,0,2580.79499327933,1058.91522194115,859.138352865566,0,419.289839366416,0,0,0,0,0,208.497691782053,0,0,201.299441066192,0,0,240.233410040647,115.148860479222,547.789027379321,343.969772400522,0,0,975.586178331659,413.545858222305,322.490330020857,658.220216083672,966.196465542402,427.66644203012,0,0,134.719563989726,0,0,391.225049820868,947.860665195596,0,136.889836662775,199.889732841994,464.2547632299,1141.05765698198,3345.49067372643,499.707631519758,0,56.4714259567974,57.7025277581141,309.695033351891,160.376942189517,0,196.810718409191,0,0,842.322529671425,43.0350763055312,169.0632383578,598.058290304051,223.690027051302,223.281368835777,0,218.922442674986,187.290062256685,3351.2551433385,927.512716596111,0,268.097160790691,149.716484174022,0,586.517651715058,0,0,548.05762347822,228.356240148909,0,0,0,0,0,0,962.255133600337,0,0,808.656666980293,0,0,76.0236841603894,578.051491059669,0,0,851.628570957438,547.766274125992,0,5459.14274402736,0,172.765505375018,267.556464562816,423.287242541266,493.060180078233,0,410.567861080916,0,0,258.831665357698,389.494978065827,0,0,935.215274669034,0,769.554632629048,1312.27845571686
"RandSig10",0,0,676.234320837487,214.087371083298,403.958634961991,216.532910327805,0,178.437497808204,814.779119927864,281.856210977593,0,0,2108.06239445953,898.625179071432,0,679.190611335511,0,0,0,171.81255781793,309.748970175038,0,584.89837436675,1533.54934892923,1161.50415662212,0,0,0,0,0,571.146770608971,1758.48760226433,0,0,418.769320650596,1304.55074839572,535.734466578173,84.2938360393465,371.889217460519,191.903211244341,127.3369721409,0,644.392307198704,214.69200418875,823.815156455227,168.193026001555,0,0,0,0,616.136238163643,262.085411654567,1559.92961182775,0,1594.20533585645,0,512.200334452601,281.389352376087,0,652.585201379623,1667.88923941805,0,0,1427.82937194429,165.147654054573,0,0,737.823428893116,506.92543710876,1140.64637400621,0,0,0,0,0,0,924.130859829591,0,302.054282003098,0,0,207.503624964882,561.29036629419,1734.17911060593,989.32534716029,905.802988563055,748.219044764077,0,240.066946553251,815.325202186076,260.379750677316,2003.95882620812,241.64890281482,1199.91802218265,0,999.89584321071,353.07091416205,0,278.589182298705,184.291673556811,0,420.145777620392,0,498.656248855954,442.459077754321,1103.4664538292,0,0,417.859604518983,0,513.99044229807,0,0,305.244616841758,0,630.116970137953,188.467498833725,209.088320383756,2289.89637392149,336.154934803664,873.029608651628,0,0,747.950852671853,0,0,570.537645790334,0,1050.58734854936,1225.28953116522,2967.24542537178,749.141348791214,0,531.129691393496,0,0,0,0,0,0,0,415.124486461144,134.641497341432,0,240.734323141086,768.005603956192,1450.00440996751,550.582616948042,373.391578378139,0,616.300567946046,0,1030.25836953544,0,0,0,1215.27152988181,0,27.0479410315803,1385.62639161102,784.391864468765,3841.32545360628,1524.26025071284,0,0,0,0,723.722270770252,2453.5763058775,234.45570745439,342.123236062944,801.3028366368,303.302449435715,0,1130.96593354455,218.848611844844,0,58.7927076929677,0,170.375280335766,315.677570139159,493.939184753896,1254.08849704899,179.893379036125,448.412578494456,1993.71112108481,1373.25939062665,769.580058454033,0,622.147780494842,0,456.487454776073,0,417.108602054185,624.426569439527,0,432.702669273877,233.330387746113,1512.61168262098,0
