"","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32","S33","S34","S35","S36","S37","S38","S39","S40","S41","S42","S43","S44","S45","S46","S47","S48","S49","S50","S51","S52","S53","S54","S55","S56","S57","S58","S59","S60","S61","S62","S63","S64","S65","S66","S67","S68","S69","S70","S71","S72","S73","S74","S75","S76","S77","S78","S79","S80","S81","S82","S83","S84","S85","S86","S87","S88","S89","S90","S91","S92","S93","S94","S95","S96","S97","S98","S99","S100","S101","S102","S103","S104","S105","S106","S107","S108","S109","S110","S111","S112","S113","S114","S115","S116","S117","S118","S119","S120","S121","S122","S123","S124","S125","S126","S127","S128","S129","S130","S131","S132","S133","S134","S135","S136","S137","S138","S139","S140","S141","S142","S143","S144","S145","S146","S147","S148","S149","S150","S151","S152","S153","S154","S155","S156","S157","S158","S159","S160","S161","S162","S163","S164","S165","S166","S167","S168","S169","S170","S171","S172","S173","S174","S175","S176","S177","S178","S179","S180","S181","S182","S183","S184","S185","S186","S187","S188","S189","S190","S191","S192","S193","S194","S195","S196","S197","S198","S199","S200"
"RandSig1",0,492.253071330903,169.567733530834,508.63814773888,240.686713882796,345.869798170746,0,314.233937945291,289.728394485257,547.303267661258,198.313328171853,593.815882429708,975.421922743208,1622.52427841309,0,518.293400737896,143.557210069448,0,1956.3474696935,957.177953253301,0,0,886.361301670459,116.991809189092,124.793698576853,724.281980620117,0,764.001228128774,167.723675001114,0,553.997304758003,126.250047520507,1405.74145106008,671.336539437949,0,352.328000504033,0,0,0,362.665092501093,380.78933057736,0,0,0,0,452.748294458086,145.088539552225,3565.91967805474,0,533.21779365108,1121.44821170844,0,179.621939178455,0,617.530974488872,559.866339027128,291.247636424889,329.404743440684,0,575.848012455181,0,747.751409646738,0,0,293.73546502148,960.908785092392,220.455668557408,372.679708703191,156.140304189841,521.627961330393,0,0,2909.16459341165,779.903828453973,0,0,216.54485359889,0,684.193316904957,900.105075768636,0,401.95759316661,1050.39874425825,641.955751140928,388.750265356186,0,0,0,217.633715778811,0,503.500369497656,74.7381875124609,128.066171516357,170.192907129257,0,211.211677807927,257.563988660851,0,0,335.025940541587,0,563.693093538667,0,957.617157020767,464.449115745793,490.750366742966,442.673728647153,0,999.055657200644,0,391.364825490419,0,0,61.6091139373052,197.743776991545,1176.77237844462,138.332975894814,164.410686514691,385.854664638939,785.949997693419,541.206620237881,0,0,1655.52004743163,310.932325788942,289.117619507223,462.936341425423,0,345.46995708092,200.599628427254,2074.34418030951,0,458.849556872316,170.891733183943,493.402491396804,59.2746633842326,1291.16769116199,0,0,350.776381087193,491.196997221939,1139.84916867474,250.109807321093,758.463238360691,0,0,640.499397457545,572.39422446954,309.948782890268,348.457200724761,256.285336826117,253.880484285918,0,0,388.407036941219,0,0,191.573914082814,0,1253.41702342481,0,271.325301623099,199.216830004293,214.730550954472,911.209039791199,1223.83113664753,0,766.662159203426,0,0,0,1164.80948046829,0,0,273.068475229983,0,0,168.70540024983,1995.88610986595,250.379168514968,0,0,347.655895620591,684.960594423328,0,81.2371657664183,629.607098267369,0,1254.35220932228,355.464557781281,157.393535199284,716.958153007987,126.564435692415,661.622747704733,65.847391590194,0,0,2128.12589374887,0,1699.1547666863
"RandSig2",0,503.248532915041,933.050765763355,4162.06459834331,7727.82045470472,0,219.844636401126,2671.07510505799,360.809582681354,3021.28006231282,628.389778304202,3256.08360879752,1442.82347905057,964.720874515303,1461.08403807826,712.362793355996,0,296.85261498589,494.855228244666,1629.27191308956,337.105497900316,451.059679382286,0,298.225143178976,0,1071.80164957363,0,3031.12449013929,0,815.583233931961,279.627265739063,2638.048251074,1740.96669798927,1310.21333558644,0,570.078262858231,1952.18434498752,2394.50375415202,2222.55255139832,409.288145579675,0,260.729194125721,582.507473453073,0,0,1089.35564717334,4248.79323057637,816.303818156953,0,691.431997944003,961.820762674771,0,958.45318438254,1235.29414874835,1117.9120127874,0,6634.27048532009,214.367336071567,0,0,0,628.42406340525,0,0,0,2202.40158397499,942.106629168959,1752.99027628649,0,8646.06549309658,0,556.147896628922,1196.51571850296,595.059565081147,0,0,0,0,1483.43667967217,0,422.722419426991,423.220248068729,936.272718084474,0,997.286688365355,846.897899537207,1121.7437403437,0,44.6247186664334,0,1218.84989182243,1417.38867888962,0,0,3438.87274545233,4641.68477530618,0,954.950571814027,398.973889649972,1714.02368361697,758.853422182747,0,1251.01606644158,1338.61661632038,0,0,5728.40001388414,500.667274814083,189.768473131915,0,387.772592469537,0,207.300595829182,559.224487442674,6121.69843738705,1394.42016786643,0,1861.5248787987,0,251.250486698635,0,403.321609209086,0,0,828.98271902152,728.412550056131,893.476676191627,445.478282952551,0,253.69288586413,244.603993669162,410.686567526524,0,1584.05032008293,828.647602353622,0,708.837270419053,0,0,1299.64852706877,1586.99118032134,0,366.756732949797,0,3891.51628872743,316.796770156711,4329.39273960195,612.363875010041,1171.69155257485,0,0,256.148610450268,751.757873862733,0,1407.53091809394,304.37447628681,670.472139188962,0,0,794.863869342272,0,102.59822188549,1327.00219074969,676.472606488248,0,621.578288457368,0,0,1332.30472118533,0,460.276751365695,312.478758795275,0,0,0,793.489159995158,0,0,2466.00776412995,208.938232931468,1614.64339250015,0,0,1741.00928554538,300.491874575948,739.660901101121,0,254.374321872875,618.21240121007,314.623168350754,1971.88838170551,3176.7749671839,2291.29294760866,0,1681.06159934888,0,962.822657886783,889.899108322056,0,1124.55073677795
"RandSig3",0,0,691.303836248844,0,0,5069.18657847397,0,0,2276.46173096604,5971.28426686941,0,50.7591065739954,0,0,0,0,1119.72842291239,0,0,2829.92064821959,1698.42545094646,0,0,1884.49696970819,0,12810.1371323168,0,2556.78824379187,1661.05045425751,5307.99287401441,3082.54255362779,14402.351157398,8062.15218500885,1273.56155501217,3134.2409351252,0,136.050393404756,8131.73338359789,0,1958.49964349106,803.427802629344,691.861729891561,2046.25463408311,424.710022476505,6357.07777052645,777.573129162802,2577.92144940497,0,5129.58259696197,946.966830714455,2632.3746047547,0,0,363.028958402787,1844.36939526966,0,3736.02034468104,0,0,0,0,718.878852019434,4285.84801224212,4016.29687525451,11198.3913312085,3323.86192943479,5376.53926911089,4535.91437961038,4538.95663190846,4812.23311628528,0,5884.18560938331,1209.80003647514,0,0,2417.50002836658,0,1062.21875768494,4993.83273918793,2172.13025819366,1470.70785817538,2276.09730981833,5078.22144714798,0,6493.85156902596,332.399146949947,1292.49013849029,0,0,1616.2799796035,1774.03254258877,0,0,0,0,2197.2643700345,0,0,0,0,0,39046.4937887018,0,5140.50936756898,0,0,893.716477775238,0,2867.61541471172,0,4562.55892746674,4058.31899229576,0,13172.8627662819,0,5124.48039568209,0,2572.15019928413,1508.34866263116,1483.44833493657,1872.24333310659,0,0,8690.18574176562,0,7891.07485493726,1163.62745819761,0,0,3939.05288134219,0,316.468494168522,0,4114.13638705664,3545.92475850459,0,0,1265.66394953714,1070.42158167911,1517.2553505061,18752.8694940204,757.396681794889,3569.49366297191,6656.49070103924,847.779165932736,11351.0195480442,0,6724.06559191689,6707.96189266335,767.332507622614,0,868.358305496017,2165.76342018149,0,1124.81278298519,4864.55273721107,0,0,249.284894835044,2406.61572038227,502.018122748557,2356.12113962517,1298.72207573904,1151.65430190416,3237.26554435352,3594.19516165214,2415.89905471409,331.090228050046,753.668300660219,0,10896.1587479682,4138.39763854926,0,1478.89197368974,772.702721578357,9677.3458490548,0,5944.9533078559,1412.10740274397,626.039068019825,0,1788.0198564625,5450.44598916271,12742.5886602221,5927.47364288531,9103.58232848422,0,1320.77014029714,0,10087.6084802676,3090.45265606152,0,0,0,0,0,0,4920.28218591689,35910.7913845616,1787.85628021968
"RandSig4",0,866.870794888476,61.2540491741927,443.927399952899,257.805868497216,4538.851800339,1354.58617788665,384.057440510121,0,468.851188067545,0,102.099827706769,0,288.497003011546,0,1188.98703928204,302.126636778541,0,0,0,365.079070969642,0,0,551.693399902535,938.988767569037,649.640548176642,0,203.023648944694,3413.59353194174,2168.00905882755,319.325268864129,684.735110960936,0,0,0,1260.83713400454,293.535281232799,0,1694.0618554605,5434.85973928072,392.711541840241,342.191190310762,940.797593825609,91.8577069879789,1994.66962080019,273.373520281522,664.533821620621,308.047484150368,1179.25865176262,288.784528499603,4050.28113956773,345.856049477949,405.685937483168,1332.80466729648,715.181580102686,0,2569.12657134029,417.931119637531,0,2840.69810670369,86.6395500169635,69.3702692104905,317.00435980734,0,0,759.622215761658,0,1535.68387574352,66.1041883586561,153.211156458409,0,2759.47753489629,1308.75547226677,934.504121395501,0,747.154561212276,0,253.873399033949,1905.30434307879,479.423038275294,0,1325.23666167097,1084.95563770925,0,0,0,0,0,91.7239232089892,168.771683802876,1163.43310159738,1040.09250619483,0,186.873593653954,0,0,740.811263882989,3512.42819959332,0,407.85327460759,1151.98651192451,0,376.405901326257,0,0,0,188.287661181889,0,242.805188953358,0,162.693821784077,0,0,336.435877245472,772.584378187364,487.19231786495,0,545.035801295207,0,0,690.324544917109,210.983045004259,0,0,1081.2005051868,4323.34986228346,0,0,0,0,1528.61641112441,565.988318994488,342.129411308298,1257.09678778167,0,0,0,0,174.403887399363,0,1539.68252759538,5054.98737960553,16584.7743853914,574.811388657943,1378.74485616092,860.895122780727,0,354.092013499268,7813.77772231916,0,2469.51817308965,0,656.621055216724,0,315.415869969216,298.183559865708,0,311.333328824994,0,0,665.9912343128,571.453818126049,0,2188.27928015373,0,95.4051370958608,1721.17928484039,385.268153914438,0,0,1656.74296183609,3471.92663343051,0,0,0,358.271530695233,0,681.219012369332,139.972413115677,1093.98023300168,23076.1551336587,718.876425451396,450.585575260231,1707.66842230484,102.123912429634,811.1449748552,0,384.786584433205,340.128761768615,1040.66043919835,628.981414330818,0,598.674932546944,2219.86225968645,182.9435906318,1161.42098446627,2251.32505578264,635.70381433996,0,1556.62368281295
"RandSig5",0,1985.87858008839,0,0,0,5880.62451695586,0,1372.91868374295,1171.01403057281,6697.17876181404,1126.11798757407,0,0,2833.68888372151,1048.29787329317,2700.25804039844,4992.22442530849,0,924.416607228185,1399.8919486552,0,1426.21092323038,0,2016.33331893684,2520.90830324165,479.867258703296,243.557910882721,449.329395621818,513.635966853857,4873.0515852683,2201.46811055815,496.230870222044,3241.81791332443,6190.24450744468,907.428030216656,0,0,0,0,5225.27006550638,454.719639875946,1623.20994606607,1774.23645905885,1795.04122456777,843.646631581132,0,3954.71307120087,43595.3380417265,531.57017832307,0,1590.55044907006,4824.02016669923,1011.99177446607,4930.20977744162,446.046405715927,0,1131.85637913674,329.327869780632,0,0,0,1149.32136047618,11329.7460774497,2553.57889583455,0,3777.85835861288,0,728.040352763217,0,3117.99976945375,6014.30044317924,1006.63650066253,0,0,0,0,0,3237.05585224906,1540.0735482765,2408.94221043531,5025.40031237256,1025.64763230525,0,0,272.937386306559,2584.44861920678,0,0,1569.34212493493,1022.22247905891,0,593.537351073083,0,0,0,912.242727607391,13582.4380965129,1131.16569465033,0,0,0,842.314595865906,1014.19503478052,0,0,10502.5046186027,11162.1029308998,637.10629423093,1293.52399757739,0,467.269490752878,2138.23097862361,0,737.491881808226,0,3236.57454696922,526.129476408953,0,6916.53505617302,0,2096.37266571646,0,661.28351150409,0,97.0694109975307,4065.14163267433,540.714108113393,91.7185651773389,0,6344.2203974829,0,1249.51048772016,2946.96133543646,354.063675112331,0,2731.42637679694,0,0,1291.7779740693,850.239443522901,1193.17935695263,422.710154727232,1090.74874806817,0,1324.22886645219,0,6787.16622811995,1974.6315605064,0,1706.78554898639,0,285.982442536219,2406.71836035923,0,4416.6469456553,3520.68341718883,0,0,0,1842.48961548444,1174.81337671801,0,1010.32203521277,5223.33258229591,0,3376.86387297356,2746.00985455067,990.084138057427,0,0,913.729504215044,502.504705976674,0,13578.5947750519,665.01181497425,5950.22724892138,489.862054314399,0,6464.77728462953,9930.13192422297,0,452.833456241895,0,1856.97002296676,0,1014.30357633345,1678.85747485751,514.962533318322,267.944543660189,1204.254675215,2726.22270965836,622.581330418233,3148.87017508392,1058.82016418185,0,0,0,0,1342.29925389528,2435.37336257377
"RandSig6",11478.3642671894,0,23003.9926785412,2456.73645483178,547.838732971922,469.853736594387,2231.88255937796,19874.9248937258,0,570.545468249427,1911.0213987519,885.735929476126,1924.65498376399,4432.29945995627,1284.4966777242,1206.79251556801,3543.13139948591,821.334291766172,2426.5865118422,403.567457416989,0,0,0,1151.24996874306,0,7795.07851145704,0,25508.965211161,3203.76609616267,528.02894046428,1057.14622649775,11922.7208418309,1369.99340523132,4901.14566248146,0,1598.39125951294,5451.90458985356,22245.787042354,0,2509.11134628333,607.192736408838,14482.1400838788,736.96120028337,816.15038494211,1146.91325304835,865.175619872753,0,1769.31420376006,1601.56778067792,1003.74719650724,995.841033150391,2078.8798089285,749.684763784717,445.966984683336,1478.02805777601,0,125.088455424851,2053.37660706667,0,2085.5931506117,0,789.283924960662,971.130438192773,627.397483667776,5694.6118853922,486.473677308958,0,2252.03943944012,5305.51457285375,511.510026656003,21124.1425346074,906.584035274442,2751.72823763359,0,0,0,5452.92264820612,708.202482708236,478.673846900078,5496.8807628333,0,6873.59620749694,193.013053406725,1043.19531284611,0,0,600.897383501558,0,393.936160228319,0,528.474693412075,1411.07094490432,1991.10868909411,5550.5625782744,0,742.615005375322,857.666283534568,5404.21084810051,0,0,0,0,3268.45790116433,4519.8743660005,2203.29646813513,89.3810867090865,1036.20702522851,0,0,2550.65463150445,2225.96322086321,3788.7860897316,1713.48664931582,0,0,4061.9393249512,0,831.026491206803,1022.68281334084,0,396.385505807357,0,0,192.083913919215,0,2054.16426751117,2185.40680190846,0,1595.20104831352,2886.70763048221,6882.60587206878,1833.38147638029,2081.88783444362,876.07341382339,1347.57308105484,0,2618.26170603031,0,622.826525184154,320.538567454615,2504.86400355324,2672.53334044732,1538.93873974168,5073.25511199084,0,665.419558565173,2664.65646306987,0,207.002832206356,171.38565858918,12115.2318020282,5465.4631384435,2429.56808828834,0,0,0,0,196.811715700176,1470.22614546213,1725.51575679728,6505.53410617428,2758.34362510971,3529.92660908235,0,0,530.614437113241,614.183363172396,1242.26761912465,2005.84845582024,4313.1233675712,0,9379.36722533109,0,1404.91006062046,0,1639.8839567363,0,2296.44377810928,362.140402453503,0,0,0,0,1116.09185939456,0,2355.86646803602,0,0,0,2319.02476424433,4499.482455901,485.218600380723,0,0,0,0,0,142.817701668828,0,3173.73142237784
"RandSig7",0,168.923294722573,452.725530068924,77.4559494162505,0,1152.55708255837,0,0,96.9706578372527,36.0924071215315,0,0,0,272.333003540287,0,259.712754192729,393.964225328845,0,108.133212340775,231.114725059333,168.589266318422,0,0,123.600728729533,88.1542188252758,274.543247389566,0,398.690162038687,0,166.053971518284,941.953206718903,1086.43905496368,117.049721072459,213.641922945669,181.204219640386,0,233.641313637409,115.84417337943,0,250.015508646634,98.9653842991939,0,255.709344756799,0,82.0682489665721,195.364673851991,0,175.710585731165,267.993447662942,0,127.825131153368,0,407.400682518524,0,160.69392214555,230.522559310066,0,0,106.654142854405,0,285.504823235854,198.788829178188,128.372669771465,0,0,0,461.893848474183,0,138.084139001328,75.9853314163652,0,34.2024317342928,238.7421304063,444.411604108501,0,0,0,331.642444569298,168.167926283254,421.656822157314,0,192.866247254457,151.604722957208,0,121.776008088217,65.1390572521909,0,0,0,205.629880668865,102.713353211452,399.601052678435,0,108.79176100646,0,59.7403411725402,0,174.164945682807,0,289.756848302072,68.5430277899138,68.9892894916685,107.56338177596,0,302.55352675827,0,198.046277185459,627.248619394357,0,0,166.821026528648,327.501341916373,0,336.419065403401,114.123860227437,0,0,182.678279913491,0,0,125.09508583104,0,116.2968891124,348.125930972019,60.1721713383852,597.984360337815,120.137135372622,142.672983535463,218.572331559968,163.575081454426,192.464102840979,103.428399501401,0,0,332.709393064187,0,216.77638811794,599.677124901391,0,88.010136956501,0,64.8085637300731,124.578617717231,415.90801162483,85.3738132176615,0,108.399702513076,370.883980501919,253.605687323902,331.406968580422,116.234272090521,128.064699563616,359.458663806187,0,149.920091779393,0,0,206.880933217127,0,0,802.817390767558,173.880672927282,105.515022977859,74.4965758770157,0,332.742843378243,0,265.099537143307,0,0,0,0,0,61.5770311673946,0,0,76.580916910733,157.517580239725,68.5615597145549,0,417.540985296019,0,0,477.110991370818,0,80.0504997172211,101.923045418464,0,155.284083932411,603.040549168289,0,0,86.2591709561053,0,219.595671599788,0,0,134.861780719054,0,933.007135537586
"RandSig8",0,263.016186870699,1371.67753587313,242.144052128863,0,817.702088878393,0,787.205802723953,0,734.970640410934,3876.55804374415,0,1122.66489999188,0,411.564619963047,3685.81142125015,541.120600326941,0,1599.7417574212,0,613.487245304793,0,0,273.493540353821,1048.08142568065,0,0,925.386708697506,941.83787864182,241.12909555125,1873.89462856566,507.553783169934,685.278540729474,0,0,0,1362.57685344787,0,0,794.148733551803,1450.88247798072,0,5615.34055670792,953.690036871351,336.489052661762,1524.21777627234,5317.27487433316,0,886.578950635677,0,525.152053408566,0,1222.05801865899,528.210741461275,1114.63986385332,1291.4933353072,0,264.730661417699,0,0,1363.05907941198,769.898069727715,2543.74832884484,0,310.092088565749,1065.78437384452,854.154028654471,0,0,628.525498414753,679.297707213384,0,2185.3623482736,0,781.369486529152,2210.19183081969,0,1179.26762065253,520.572538820065,2172.95284795919,0,753.656950541116,255.267247527975,0,760.77661097447,0,0,486.002085657069,0,1850.03958352548,0,269.95660834804,0,0,0,1722.6481525414,0,755.074792541794,0,605.476756534709,0,1437.93576861362,0,975.36603024743,0,0,1653.35066097827,0,1203.06920080647,0,594.077178741542,0,2186.4102163072,757.357290023624,469.280868282897,1683.89475160069,0,0,374.716886580249,1001.94664927094,660.820017964136,0,248.727831600747,2803.79755235992,1116.76073644204,934.174308216569,1386.94257360741,0,1138.62592798849,133.150231126309,1518.83417560813,767.3943781609,0,486.847442847011,2353.04915791066,0,1201.71050135224,0,571.18218534315,794.497500930686,5904.04958022847,331.439723455644,474.567025020889,0,1612.75580783274,1818.89997612329,1861.61642846704,711.807963779312,510.443198640484,0,148.63997671916,932.228548291993,1611.97079265033,0,499.972742104033,902.693341672164,0,0,0,584.297006538764,2135.36375244081,2873.61179135406,87.0540985847198,0,0,195.953187506257,1733.93343469917,1078.61807849209,0,0,0,167.263838287962,406.850915988379,0,4174.17653196117,0,758.477263295071,833.051903453445,1141.26272703616,0,0,553.787803251558,0,878.197764884854,0,1411.62516024543,0,5423.70004666134,0,0,4572.93272250454,1721.12644273269,412.203832851472,2311.21657031953,1793.12690761019,0,0,5959.98643328016,834.292688593407,0
"RandSig9",0,0,134.865914244414,420.179536967986,0,490.985353007368,467.807051917947,0,0,174.368987077809,112.937979790323,319.536809433631,414.359905514084,55.3988917998967,174.474318636999,0,300.601625466771,0,640.534532910073,242.229247816664,178.805635100543,96.547125727545,0,286.06304433981,156.657126337954,95.1598029440781,135.648950291003,329.077353524049,229.236711661579,322.972970068934,125.996106149282,294.899644473461,1151.51933791437,261.504082475904,326.950651628857,73.0025848217226,0,1406.78184255978,0,445.801032922173,256.62032992743,834.365669492249,164.713720600796,143.799572693717,0,212.157765633655,155.074141119322,576.04928661652,83.0300270685014,590.536087797192,916.819367908464,259.577924915352,693.434632416188,0,585.918035979569,253.747966236819,214.383216785952,214.734172266238,0,261.147175104513,0,207.11623649479,0,240.443545964004,67.0121722735872,380.724136866204,0,231.22819494926,0,150.913401105908,0,187.514467526252,403.051643523004,214.534538442085,398.166223714491,1099.69106600993,0,254.409957202121,520.710586597782,337.791302276517,0,206.998874339678,0,260.39463944791,75.3462169347014,31.0306212053053,0,0,0,415.703219727945,1100.65353137286,0,101.889138814797,149.262882666467,0,176.570809355401,0,119.190794843086,0,0,0,176.189746823792,0,382.797161122676,306.078706346802,494.983821603322,611.721621680908,0,0,0,358.886246959737,0,185.374361917651,185.996401111774,874.744544283449,824.901453853363,0,179.572358237524,0,129.135863927715,471.925169775892,0,0,394.523230485857,230.936851862833,180.339020010376,419.17028721784,854.164451484554,0,188.289947513381,314.488914578776,166.433724801575,308.183485477894,0,0,0,225.903966110323,0,487.70886622956,924.120419284345,0,343.107669921512,67.1157247874555,20.8663614717648,0,0,156.275312823239,242.617088300243,504.702627533047,0,0,292.093332361182,0,0,479.699880571026,0,0,0,0,0,949.391229569111,1383.93864783964,313.623840104338,258.949623504772,966.973273834663,139.896880579238,362.747746756662,654.37847574152,69.9445202715856,538.567869933971,265.769663245925,199.049067836037,1395.30606436046,325.971139297195,485.949319292266,133.951719560123,739.542274936603,0,252.37287505569,160.104340410053,0,454.113979712641,0,840.671244058422,675.238200818239,305.691621418273,0,0,174.701517213751,0,34.8085908223865,292.223604380313,0,0,542.501722612128,0,316.113607927542,0,0,0
"RandSig10",0,907.438518696764,0,0,3530.83480094157,344.141987031789,0,0,0,179.239882669947,2950.72856792203,0,0,0,2262.08837924548,0,1179.17456489042,1460.14558930061,2033.46040357759,288.541477366718,0,10035.6122733432,1671.32084469594,0,1791.44982919418,124.479426602422,1023.13955430105,1355.16876707666,184.950388290712,535.368776490429,0,229.984292030438,0,136.131534620461,0,1952.07869557666,0,0,0,734.758076941008,0,0,155.211959966347,0,0,654.268377757239,0,0,750.421929037077,0,293.532021231118,1737.89610604463,2506.90285142335,2834.64688619311,3970.45424459167,2059.7911279049,599.082327909789,532.015141212257,1258.23431523188,0,0,2197.70102041743,0,0,0,0,0,1133.25260526834,1784.77030176126,737.064999561418,0,3497.91364368554,224.234825678923,0,1269.3370158407,489.9952800114,827.477308290985,1065.96331367379,853.170111784025,914.557669536344,1178.01018640034,1642.27254913525,0,0,933.908693895787,0,0,0,1886.31643529184,418.313587181642,0,633.770847934724,161.082971426883,913.861400245088,0,1628.40593394949,1209.36433364902,1198.50578311343,0,0,0,0,0,2730.36627411862,648.116626617186,1975.48207866106,439.339231971534,406.797894644216,0,0,1467.40039631371,0,1352.43741200067,3321.19372707729,1816.41924206676,330.608324279523,1009.44889339423,0,1576.51757014615,0,3257.26846029757,7419.73032345379,4447.70698577671,172.912962632393,553.928265668544,0,2617.04034408692,0,0,0,0,614.126624546284,0,0,912.016179141671,0,1172.53531802131,851.170817531421,321.289348583232,0,195.638358626029,1465.45228087441,0,0,880.286531912882,1716.11749212964,6077.36671073924,1027.30648688409,1385.73237902508,343.730443173154,0,0,0,387.21731281695,1666.6128110858,936.061136763196,0,0,0,0,0,3923.21764244622,3055.15269580242,1024.87935400851,0,1332.90396379281,2835.29898394118,0,4109.33236934141,0,17556.0273026411,1230.0777247097,0,2213.32874011152,1882.21416837797,245.817608847618,0,7642.09882857396,4086.60391656008,3853.68022011987,523.00139475854,2165.72292208107,0,404.838119191427,603.226903673799,6500.49113294233,4083.90999872583,980.287762826678,0,5564.48128494038,874.088851218934,0,0,0,2250.75204362855,2209.9875038102,0,2622.93188302542,0,1004.34746648749
