"","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32","S33","S34","S35","S36","S37","S38","S39","S40","S41","S42","S43","S44","S45","S46","S47","S48","S49","S50","S51","S52","S53","S54","S55","S56","S57","S58","S59","S60","S61","S62","S63","S64","S65","S66","S67","S68","S69","S70","S71","S72","S73","S74","S75","S76","S77","S78","S79","S80","S81","S82","S83","S84","S85","S86","S87","S88","S89","S90","S91","S92","S93","S94","S95","S96","S97","S98","S99","S100","S101","S102","S103","S104","S105","S106","S107","S108","S109","S110","S111","S112","S113","S114","S115","S116","S117","S118","S119","S120","S121","S122","S123","S124","S125","S126","S127","S128","S129","S130","S131","S132","S133","S134","S135","S136","S137","S138","S139","S140","S141","S142","S143","S144","S145","S146","S147","S148","S149","S150","S151","S152","S153","S154","S155","S156","S157","S158","S159","S160","S161","S162","S163","S164","S165","S166","S167","S168","S169","S170","S171","S172","S173","S174","S175","S176","S177","S178","S179","S180","S181","S182","S183","S184","S185","S186","S187","S188","S189","S190","S191","S192","S193","S194","S195","S196","S197","S198","S199","S200"
"RandSig1",0,191.44444121033,0,0,115.950700016252,280.90786586067,0,0,0,62.6966029974142,0,69.1265430849829,0,984.629811356803,304.921781087146,0,0,0,0,244.425395244295,226.265332446015,159.221642481232,162.515071830306,0,0,160.632097998741,0,492.33160557919,0,220.623374425464,672.177570081908,0,0,0,0,647.179756671366,170.955737865526,0,0,575.771641952448,157.834161197056,155.4222761444,220.949043625811,0,166.02530398529,0,0,226.673853988573,110.22411900158,590.897080542483,0,0,133.252024191208,74.346744053143,0,202.182010553644,38.2069662079127,242.641076295277,229.876914023743,279.943004901332,145.142582475083,400.053081692092,401.865017982758,1466.01901658144,229.841843881508,2545.01294982674,422.331831361629,0,0,94.4388846162176,327.039969491659,347.945899388934,459.979953449404,136.561029066373,1295.30605769748,255.425879784835,0,0,0,560.266610497034,0,51.4440169270078,1049.25722809194,0,127.935902156296,0,536.465046279035,370.479765519992,0,122.705079697077,237.433647076195,0,887.934948872557,0,120.299227449896,294.770421621109,299.316883518515,276.952844949601,0,368.353369947232,70.6073819579956,483.980114542701,0,0,0,595.594378909395,0,0,1076.62889279451,601.538505132692,0,291.415310222372,0,259.087051567888,777.465846797708,0,0,139.896533614672,666.147280551587,0,378.642544136952,0,0,142.084558397614,396.572949321446,152.719093537468,0,462.02251712022,0,0,0,59.0184813084995,288.681111763283,195.657416433917,0,0,275.444241720176,0,0,119.421156959914,150.964579118395,0,590.163046409494,520.422407747272,0,347.487220937057,316.931972646875,0,674.834866712038,876.146004761553,222.964050613652,211.473300549275,0,0,164.121953857523,0,343.696920321816,358.779187791952,742.415950717887,194.562275444679,0,0,219.920902572068,88.6533187895306,327.855176461203,81.5832868625264,0,382.579164590075,0,568.780791954865,249.481266656375,0,221.38856488335,0,0,218.527917790499,0,273.081515056567,1362.03360993448,0,234.666104510412,689.585635344384,65.2691460178997,412.720211997221,0,815.999277282994,349.667140020174,0,0,394.065069968721,306.538230724858,0,255.800011051078,134.209014312169,0,200.549102948023,0,183.405965965535,95.6881345171702,60.820459106856
"RandSig2",0,4242.43845189773,0,0,740.862215501117,5609.63871410377,0,0,0,0,0,24343.006610205,6971.73056164241,13732.8144488816,2541.83715233501,0,30703.028031578,1694.24416780778,0,0,11698.0895312199,10661.4956678524,0,17058.0041276342,0,0,2417.21469695788,407.722172893125,533.996123224347,10427.8984023468,14673.7158991969,4971.26475356502,1616.08468826197,0,0,0,0,0,0,4964.49237849956,1968.94889806241,0,0,15542.7490680983,2471.16844838709,8631.06434186434,989.144801981596,14162.8926933935,0,20777.5547964188,6988.63991479466,3872.61808910346,2426.32076453993,2750.32918581937,4657.43178425478,11207.8367163571,1741.91239739476,536.722047883909,0,2904.66155424817,0,7790.62458761583,6667.67380021362,1904.05884610339,22759.3450569947,0,0,0,0,0,2726.85213417295,2168.35725399358,3994.38809408822,15111.1251567207,3703.75748027017,0,0,2138.3437246757,5402.34685827745,208552.642284561,0,0,5744.36087377345,697.962462970597,2662.74252969668,0,0,0,3728.03398664036,5290.67719117121,2765.32856689977,4511.19431061321,2268.05871247058,15227.933070165,4860.31307196151,6438.93321416203,2112.38191203277,0,2247.91036175556,15325.4781902315,0,2112.33193739936,0,0,8015.13574221839,0,4501.32304053919,25926.037814402,0,1760.97899802569,0,3092.44114313247,5164.55434251711,5793.24630332791,9668.15549430042,0,9890.91880840612,1821.27198112843,1590.97276053352,3589.0802525432,31165.1018541235,1947.79605941964,3481.60416090792,3320.44613742931,9140.74245861886,6364.53874828958,4776.22469408073,6442.5418255618,223.389344804407,0,25877.1363501096,0,33450.4034199744,35058.4901452753,0,15808.6093815368,9331.91347479152,0,0,6356.41071520384,2570.49637872286,0,0,0,1301.19321279348,0,1064.86314859253,6764.07432966529,34359.7977716969,123.945856270744,2634.40841912338,0,1234.67973905512,0,14569.3762768902,0,434.660964643303,2615.63126602601,0,1593.30946548407,0,0,1859.05108200188,3161.32184936887,4943.5716063654,7840.84127902708,6630.73741756251,4123.97853577322,0,0,1546.85724703747,622.699791942122,404.23636765865,0,0,592.308805119521,30379.2378829637,0,28203.1061359924,6125.68887551671,2946.06042756043,12106.5382894902,19878.4342492043,1134.34595087589,3789.6443397662,214.812253031814,0,2537.28927912393,4246.77500212292,0,12893.1273585314,0,2173.28512676599,16214.7908919856,5261.65750872608,4253.3888535412,0,0,0,0
"RandSig3",0,4403.03127512095,0,0,1069.15374635128,7137.93099914115,0,19856.7626671852,725.896713901267,3250.55332578053,0,1332.28695917284,0,5691.86336116416,2487.40707430426,0,704.538729059426,21575.2460458803,3294.98883196664,1178.42515177643,1593.9931802284,0,0,1965.18982877341,0,2288.9568553475,2889.33027842233,1980.23896095177,7813.97272774387,0,2994.39152337272,770.9696145989,542.588374470917,0,0,431.990058577985,0,8332.15578708659,5736.4030562415,9038.29503185457,554.543499021737,0,2272.17914805279,0,1831.57499774761,0,0,1465.1518779615,402.13889956551,2122.92848176934,9650.20986924514,11933.7704432359,3971.22604452674,37073.7953343119,0,0,657.318954286801,2350.68269203407,6294.01276277802,13471.407722785,5277.95245118061,7941.30985168868,282.860010900723,691.982400835579,6544.4943519824,6242.06898060603,0,0,0,0,3484.06029352524,7951.37494556164,627.844766658869,309.957864707492,11948.90496799,0,9602.10393357373,2266.19250954902,1829.69414326297,3727.59299714358,0,4248.7793553787,1190.01577656586,0,501.62170453792,0,0,0,1826.24854246687,2267.74106557883,0,1677.18629052259,968.40427640326,405.77943171327,1921.59605212823,6221.48418309421,6826.03975757245,3025.01253456928,0,14296.2010238244,3660.063477847,1622.57285647054,0,0,1876.92808973008,0,75233.5881341072,0,799.690643065681,1024.61972651813,787.95046386876,827.104763372104,0,4595.48822970367,0,0,2601.87265019153,5387.30737518795,0,2879.30683074609,1589.08495559676,0,11387.3642752367,0,0,18529.4531780135,979.078301579199,1808.57222210932,1979.18188702483,0,0,0,0,8527.94069146401,0,0,3534.93153248681,0,2262.63619625021,6281.93249910088,0,0,0,7972.86563355056,0,955.908246089804,0,4847.20042700943,0,3860.7898735262,5683.64222863426,3053.3644079666,578.08633484746,0,38241.0109269642,0,11003.7604793764,622.099625033655,0,847.30790252021,18674.5845287356,829.320508331896,1742.52267940361,0,781.28086476193,589.195991684531,5589.28504743535,3455.17899756765,1057.90697413993,2124.34757593852,0,1429.75174236505,0,0,0,2910.11602400901,7097.44472457501,12080.2896909557,0,2154.22976049477,1941.39094719187,7239.39767562342,1724.47829800511,0,0,14704.8653666087,0,30433.8234294565,1336.02738224652,0,5931.06315466458,4621.25837317997,0,2964.81987785733,0,12413.6423139182,21974.1052014528,0,768.938707004953,0
"RandSig4",87.1269776273094,239.395236580266,0,0,24.8343050660354,149.644396739088,112.083705256676,0,0,0,0,289.961549275441,0,144.978350960605,63.6495393744122,0,0,0,0,181.451619368506,87.887036310252,0,100.229444633035,83.8221165073079,0,125.211136401718,126.560665710036,62.9411659897729,0,45.0887160004999,58.3069743926007,72.794372664363,0,216.444295495589,0,126.991108263397,0,0,83.417706174623,0,109.667931619774,160.909496624552,0,85.5796454489927,96.8450646652277,77.5226626227477,0,83.101575093725,74.4620467582453,0,110.606274430986,73.989333605738,72.5937530493693,100.26577518921,168.907112207395,0,70.2007996453566,0,0,36.6204106675762,164.928488724113,75.6990162262513,98.535257465407,0,91.3485942003669,98.9971412092266,111.673344608525,56.213408609731,0,0,202.016758766096,67.0714343518494,115.148655022154,145.920694870072,47.0099627547585,218.530872982918,0,0,139.61608753666,77.9725268170946,64.6713571622153,0,0,0,62.4200187575986,184.99969108877,0,142.042842748873,236.981278758884,201.279008229483,222.032397533343,363.326090271079,113.049869940592,163.582580836186,0,0,66.5016275353861,26.8682957196933,0,0,0,176.179051332048,139.047929844203,0,85.6718436442364,173.532537570484,0,69.0077352660767,0,0,27.4209110665204,67.8487061096261,0,143.629385063527,141.462299748652,168.831168987834,326.496407267044,0,72.6760104185186,106.844090883464,61.5714144035044,210.402193641824,0,128.324772409836,138.117207415114,0,126.132178149111,0,62.2513629140161,0,0,0,120.119004559864,71.9762667619551,0,111.95717988509,117.736010758616,174.491591006736,0,122.436484548667,0,0,52.0567713783245,62.1692591600268,0,0,77.6367657575763,35.4457468915733,0,122.75469629524,124.27158532993,38.7028262508196,157.095410105087,35.24348311083,79.6808351796697,0,47.2405271232094,0,171.040207428617,77.3497765042891,0,39.7110314577597,0,83.1255860453961,73.9984282487442,101.497155425367,121.555279510051,0,0,74.4946154853817,57.7906714760733,0,0,0,0,0,154.253781544025,113.459800244179,118.395810498355,111.822062485369,236.928680387226,88.2473079139586,45.1501102862024,133.086287503961,0,98.7647108521771,160.633622466771,64.6437035052846,0,0,99.052758120241,54.1833033717248,0,262.81277127616,0,74.9868513393418,144.532087575906,169.643512857591,0,256.245593360136
"RandSig5",167.902068075007,109.30468703109,0,97.70823974026,0,165.508879297031,114.239664056194,0,0,0,0,187.045563090158,206.796121277443,0,25.1442463493707,0,0,60.2827822690921,0,304.976276206856,53.7398432942942,0,0,183.814103716767,42.45336140806,39.9593791893799,111.701397950248,454.640732240837,133.900792866857,115.241531787679,0,15.5800442629309,0,60.333046830086,147.80837669246,200.763794328988,95.2914218251888,0,43.93293229377,76.2711492460254,67.9407855918758,0,0,0,127.575752813373,0,0,85.0660770944178,19.4099040412046,202.5401379653,151.530441441147,0,60.2751424529387,68.460527250488,0,0,170.463875306605,91.2165506498667,97.2696315479085,16.5388166772253,0,63.7816189098558,0,105.84514274204,58.7753427621941,57.1196755268338,0,0,0,39.7557257885151,39.0430301677575,34.899680063925,102.060586947243,178.781426381272,36.5568313144103,98.5708367186887,0,166.813629095384,54.9746813723852,182.98865928638,0,171.029090387941,99.0377640926339,32.6508930483127,394.350988577262,0,0,162.318534863119,37.3275540839879,137.14747037595,0,109.036415578315,149.11046744339,0,60.2099133520778,128.019387678396,63.1766730114741,74.1218928114294,0,63.7655891837953,0,182.383762243229,0,85.2417228731191,110.155300734751,77.8308170524473,68.7816603165297,132.866293870995,48.3395736284405,21.2503722114883,80.6916542321796,31.2212155993519,38.9859653155101,0,215.566438845819,0,148.466629951261,53.1128759938376,64.3856818706792,110.390943314249,127.696642504493,74.4419607289881,0,0,78.8049442959281,64.3564340003635,78.5647733490274,55.8371348985439,161.433742311369,127.949007000065,51.5538314796928,0,102.967163612387,78.9094068392761,0,60.3822942678734,134.964974497719,0,46.9272951692344,0,0,127.665203217378,0,0,0,67.4954253955431,31.6167315072644,0,58.5215683520702,225.596392260918,155.556542154013,41.4029997371654,0,0,58.1279241089401,40.0476717863411,138.435949958573,0,164.942263180447,192.913486916748,0,0,92.9663937461551,15.0709944703373,67.9795071714408,102.209658961041,0,132.047045439524,0,155.966099021041,210.262750985424,167.205102941709,372.187580384641,0,0,0,0,0,92.6021110483562,37.267693681018,41.2342304959936,0,53.6202577644411,52.2822695964559,97.1224137829845,76.6660616076392,0,52.2957923527806,275.295708724729,94.2195862779383,50.9398975223945,0,229.629319064927,0,0,61.0401689899139,58.1737793796528,0,0,260.028636754674
"RandSig6",0,153.699473008452,0,0,271.194489569652,2870.81448776905,0,0,0,2245.87084378299,602.738886394385,2657.27056233156,561.876570605864,268.435549065239,381.605008382713,0,354.393243686399,80.453114198287,504.159617390192,621.352822325236,422.223499232035,1398.66101621852,320.973078756609,893.327707226114,0,0,0,3156.6944599024,453.434626954716,661.18974306035,321.74316085262,1736.53640541967,0,0,124.624212629084,351.893590807928,0,0,0,440.087545812646,0,0,0,0,1519.31633470817,201.670800804724,846.466872551615,390.37474490532,766.988489615379,0,504.139908470516,0,0,260.711993795844,665.401319902303,682.416909590329,1584.92756360641,305.485094224882,225.984476549514,672.841320378026,0,0,484.776564683126,0,1823.95650413216,456.293892219953,170.148407407237,1088.89305323303,0,1029.01200492804,790.548541340138,795.416535949069,286.092986284833,396.334926860007,2643.21405079999,0,0,176.414268333997,0,722.407872704622,330.564463614814,556.159856860749,0,0,577.18934566253,0,0,431.881975909716,570.725767212405,296.580232715144,0,0,1698.07440366168,0,713.949800839404,574.074341717861,0,0,0,412.437393692621,0,225.216306261734,0,0,0,233.610531997542,390.251170166045,1610.00264424994,123.303234373876,339.118746903524,66.2138043025499,469.1470280392,1621.21037041172,419.674192541231,229.521984620265,727.605928911984,175.823217494186,739.607374344685,813.033989931683,1425.59432822074,0,548.542178932593,0,0,0,2019.24309878981,83.0054196152732,2111.73434308464,971.698493699062,0,0,0,0,3344.4030891827,310.181873742198,2434.37238165177,413.103131227962,0,509.528261130117,235.124411167331,384.562447582983,0,0,0,0,0,123.34455276195,455.373999804576,0,1828.53230435437,1111.75980415348,0,633.496272168201,0,0,0,506.62673430238,0,6837.47614143354,1723.635604963,0,633.572318920534,402.410131505677,137.070838893311,0,1036.81548614402,1235.62239118013,952.472284432548,0,625.131725414517,1023.19717753785,0,1070.17661020709,185.926618269329,0,149.951926160998,1122.88032150495,0,302.711545750329,0,1107.47355606067,363.03505817964,0,0,104.213891222074,463.537718528293,0,385.83690879004,10930.5221012916,0,845.625458775146,428.604778804833,248.36977875183,5658.12444187111,0,468.934307597979,0,0,0,1381.71386937277
"RandSig7",0,0,0,6852.00108950801,3303.49269438505,3684.09024562694,0,0,0,0,692.423256137421,1905.55744242604,1033.82660732419,54650.0033345359,2635.10785996442,0,0,6939.75417213149,0,3358.01070005271,2106.50917876499,0,7360.36947837625,2454.25289385009,0,0,1348.65647757657,569.918457620513,19347.0694152575,0,0,0,319.464579938095,0,0,989.693674959553,433.955394359897,1950.13057102002,46842.5668186958,9125.18613753971,4466.26061903675,0,0,1814.1326759835,0,380.060016483997,0,5557.10001612068,16663.0390478389,1005.02234741623,0,4662.4922797551,3903.5317885493,6990.77057448881,0,0,1323.3090019163,27511.1615463725,0,16016.8091186405,5686.22061086149,2578.5129510703,7098.53046033276,0,13495.4667422689,28331.146386214,1671.96720356917,0,0,0,5546.55449765849,2260.0978023198,10478.2040292393,1226.2885653792,3715.87647829606,1000.17138167526,0,0,8046.16026478919,851.269760812821,0,2907.28689399964,0,10547.9644281343,0,2732.30700128669,0,14400.9513848335,2355.53626476579,18617.1524843154,51.804342425419,0,2362.64393383446,0,0,23776.17254134,0,0,0,3700.11040155208,0,2438.92496176463,19417.6394844323,1634.79552063726,0,7264.71985705428,5349.25516934737,2361.84463426066,2906.88779263423,494.866751352527,0,0,2048.7427636973,2492.86896927877,4411.35584581911,6645.49338325578,899.009467411895,492.320435281086,2336.84236443792,1141.59984511536,0,8529.44500194145,7767.35280357695,0,2629.07151240474,0,1983.39006489115,1300.58214464206,0,0,0,0,0,1973.07351367228,1962.85739409314,9795.86064662049,1260.97327440578,0,487.387711342813,0,51.6669820855933,0,2638.29439813978,0,0,2630.95525096646,855.826298453314,0,0,2359.00042992316,1965.85251197856,10381.9428631355,5915.21585755376,0,2664.17137544425,260.867647732767,7710.94537977288,4269.16462541495,0,2417.84600950949,16546.8313190055,0,0,3855.63160814377,4279.03061405072,3001.19400614195,0,0,8734.87489935575,5991.64227099166,0,0,21709.1296397637,1816.85810012464,23583.3677601104,0,0,6393.37889735233,0,0,2163.78912998417,0,2627.71056148577,845.537127696929,1611.14195076334,3281.99553115453,0,3996.36546573376,21598.6822635475,4883.91706135262,1479.19340867607,13202.941644188,0,44421.6468917912,0,2614.20285556385,0,822.788315054048,3527.68204640742,1235.06540862385
"RandSig8",0,520.367616268424,858.996214052171,800.132495873686,359.654381009967,266.016300470422,388.399629306273,0,0,75.4337488802704,0,216.00585885241,0,387.694717202056,368.57959459163,0,0,355.307229180615,0,388.42560715789,0,0,65.842902613018,818.109878745393,92.114789033905,350.635006587983,255.13768114325,271.893926587023,157.519207722125,0,604.154216383854,226.213173487898,470.372448558529,526.603079170622,296.192435302492,247.055800336737,156.086053050715,854.362978564432,1051.3166664425,367.887899094561,93.5661126828075,0,317.563475027018,0,111.785432659243,609.92810347819,950.662928568202,25.5054542910037,0,0,163.73175446762,0,57.3249214650892,168.816892247946,807.517494283639,151.135789199981,0,58.09608607773,1010.56975598941,581.37415410028,307.444057979001,955.628581208422,0,0,0,0,175.215396496368,0,148.986517288535,0,0,507.959862005549,299.829458075769,82.3142708211676,401.100996566231,0,0,189.633314580507,0,586.357581408391,176.067240381167,0,0,0,547.72058703312,289.928871799617,0,0,292.299189146079,688.579780496398,0,585.121276835295,539.610673504714,0,433.579889170237,237.906466838692,329.670196183717,100.721593373454,0,683.620750475558,256.501340721055,364.916097470393,0,0,507.494162392496,131.554054787803,180.238756970372,163.181246965908,476.447310700323,412.623863792905,0,636.6874205998,0,220.13506336245,0,0,0,107.098088675703,328.449743913171,166.389349543642,231.899248005571,659.290730270247,343.299425548061,0,785.570306150504,213.016252500019,386.815012816371,594.4334655998,355.600018927536,1100.64074949694,0,0,0,561.455005189415,0,211.335574824199,351.147021220158,4948.00114736951,0,305.044010719505,0,0,458.649411510463,0,673.605128207947,377.590580152103,0,480.490974254661,0,306.747032697345,69.7303414270915,283.399422596212,883.620072642582,129.578199805329,129.231557863952,197.236104372484,182.834783954637,307.347069640026,691.108959564036,243.596821840887,275.011166943236,479.47915937389,540.702114851349,0,584.783171280656,173.951324205454,515.647568900932,0,0,57.4346509268915,345.473690992992,45.0885818322701,0,0,0,396.197474688248,0,246.013691666575,174.443136307041,0,174.463343799013,0,499.117895050048,450.467446156308,397.620673300949,170.16463678308,301.266031025282,652.832093760056,0,0,498.808402838352,0,90.3203608026013,752.64201707899,0,362.924956423857,133.283819756839,333.00734049248,749.172140730947,0
"RandSig9",1397.29782674983,2711.09072163958,0,1620.63707502706,4015.8108964292,885.793767636784,0,0,536.785732387162,0,0,527.496423317763,276.639666448552,0,525.703820473809,0,1049.02459632544,244.654721986952,1782.60640063401,0,818.492525322219,546.512720629937,0,0,477.902264174574,0,70.9620903520859,1075.83956847909,389.820282252512,0,255.397815094356,1575.35211045973,1964.1163783958,148.477390972047,0,0,1673.75194521437,0,3169.6559344085,3459.59734612612,0,2981.41367189637,0,0,257.538969613279,2027.89423372201,565.320169610082,554.121879082022,704.559453889138,361.7559540592,724.87122987338,0,498.432561207653,899.589217471846,4270.65063286427,0,0,0,665.46025577193,213.029133063144,750.919439674265,518.370898164227,182.523064524113,140.668443521295,1708.44209193118,0,856.188171864805,342.673059072613,1484.83847169658,0,196.848321783178,1370.92318452148,862.636990743509,345.741373809858,389.502125547347,1120.98544130362,683.140997203609,0,124.872412751322,2458.56111300235,217.085214536,804.551006824811,448.842096035547,0,0,0,0,1087.04711114699,0,154.235675993838,243.84213931929,573.924850870868,501.361920279938,0,1054.45012733145,0,0,0,0,1843.98973506569,0,1561.69996836648,0,0,885.420800580627,0,113.250400651897,0,452.540753597737,0,102.464456623425,213.597736203315,2964.11511249812,1299.29095896242,0,0,523.163112684028,660.042154317337,283.355946184958,283.331024186699,0,840.335290300185,455.190682975542,469.363361414392,0,0,228.921577990302,1483.77461551916,546.992543309794,964.664030556762,0,0,298.093262496958,3000.98943129928,80.995034277546,457.671310663462,0,0,0,153.513324452208,0,0,767.050312513087,0,933.57748512155,837.082410208249,370.776285880628,262.791381735925,0,1181.71111420853,2096.63028961872,395.191823667292,934.987126370774,0,1442.36731384578,503.357169688428,526.168078872681,0,561.476007987114,0,0,0,162.691744061407,813.183176771963,2321.06021343657,1056.92329638595,3061.89957043523,921.491746319504,0,702.16607016176,179.035075648658,1133.53925242307,1919.20153247526,0,0,222.239975023177,658.521459753724,0,176.335492981672,0,406.677334750204,555.980454707727,651.948674057205,3651.30760804146,652.832787912719,574.724921523632,0,0,1055.64421021201,0,191.08819666104,0,0,0,965.090580495282,0,624.634975501731,1688.34589601431,0,1968.8343119523
"RandSig10",0,0,0,0,1500.93288244054,0,52.1034755632464,0,0,0,263.219859623791,3216.02814557612,336.451624781714,748.600851265585,264.980324419009,0,365.677103698599,458.378719596584,592.942493775705,0,322.343358082727,0,302.055395413246,172.40529464531,0,0,0,941.173537984187,0,169.657332161888,0,0,254.629294543707,182.158454985945,728.078848058017,317.849375030127,377.524956502632,0,0,234.859048082948,417.395534574258,434.122817709054,0,0,0,803.264794274148,0,2100.73760365268,0,0,770.641172981656,0,317.806091070433,822.896626797549,923.425036801349,0,0,1681.30982693792,0,150.694412466627,2071.60387533031,0,304.342882439273,365.186654664386,259.937975276259,1203.0514079377,0,0,0,3405.90946787244,139.093883292441,3240.6304795432,800.757241574088,640.892170221466,51.1214378999745,866.954120451337,2671.33189940092,0,91.2700072238777,240.739005943674,0,96.2553289751099,0,0,2118.87810171962,0,0,1006.29481944371,1784.64899277782,853.523414829217,1231.91329154693,959.863877044914,161.098627219303,2931.0470005443,922.347873056287,716.845564607861,1905.25852773584,0,0,397.026402742127,0,386.310800687544,0,0,280.015500687784,0,0,3065.23997345064,796.226221141763,287.651284784733,0,4931.94307383328,0,208.438240859703,70.643463866669,0,0,0,86.4433207720766,621.001461039979,2229.06100021901,234.272839938854,2485.17040656313,484.579894102618,0,0,0,1706.78762633617,0,0,0,449.164508066097,35.5909782059303,921.426702984138,0,247.373826073647,0,0,1824.23426939355,217.468202020898,1200.83205469484,0,0,762.531857979364,0,714.238095146071,462.846870608786,0,0,259.273393357264,598.151385231947,3153.44957801436,0,0,425.607156712516,883.79055146308,160.299978892676,341.553065981658,0,0,0,0,0,177.253550491785,246.884744563199,1149.58212161827,407.949584077286,1497.67517544582,0,0,0,0,0,0,0,269.0569152774,0,0,601.609714965477,0,0,227.361088582678,164.837700579435,0,0,1854.92303748352,0,61.2922235790916,811.67770331171,0,263.525036518118,0,640.801856476543,9690.22457767907,0,537.673035831308,2088.21788637359,0,352.915331678277,695.210945711514
