"","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32","S33","S34","S35","S36","S37","S38","S39","S40","S41","S42","S43","S44","S45","S46","S47","S48","S49","S50","S51","S52","S53","S54","S55","S56","S57","S58","S59","S60","S61","S62","S63","S64","S65","S66","S67","S68","S69","S70","S71","S72","S73","S74","S75","S76","S77","S78","S79","S80","S81","S82","S83","S84","S85","S86","S87","S88","S89","S90","S91","S92","S93","S94","S95","S96","S97","S98","S99","S100","S101","S102","S103","S104","S105","S106","S107","S108","S109","S110","S111","S112","S113","S114","S115","S116","S117","S118","S119","S120","S121","S122","S123","S124","S125","S126","S127","S128","S129","S130","S131","S132","S133","S134","S135","S136","S137","S138","S139","S140","S141","S142","S143","S144","S145","S146","S147","S148","S149","S150","S151","S152","S153","S154","S155","S156","S157","S158","S159","S160","S161","S162","S163","S164","S165","S166","S167","S168","S169","S170","S171","S172","S173","S174","S175","S176","S177","S178","S179","S180","S181","S182","S183","S184","S185","S186","S187","S188","S189","S190","S191","S192","S193","S194","S195","S196","S197","S198","S199","S200"
"RandSig1",517.153368683936,3785.81019079638,1078.40582817633,3323.02339895231,0,0,4238.02442368548,3114.35774130442,0,8359.99495685435,3981.31607455419,218.450674690188,3854.33195133109,0,1057.60415092072,6079.30521423078,0,0,3229.14598627325,2045.75618336106,5361.88563102327,365.874072415551,0,0,3849.37676503291,2274.92242069322,4110.7293172756,0,0,6137.03998111299,0,4234.18065408301,0,3025.54817092185,2563.88576370352,0,946.115322144664,0,0,0,12814.1031141239,3954.69851130218,0,0,0,0,1480.74972295707,0,5507.49052906967,3102.08684867376,3746.66886173278,0,0,0,0,0,3877.51302348071,0,0,0,736.525975429513,2000.28278958069,2753.97817939104,831.534841052995,2246.63078817421,0,0,0,1832.23444866248,0,3171.12259151436,5323.66182780601,0,0,692.120961164593,1575.25985776433,722.525631211913,3981.90963281053,0,2918.58918002195,0,5065.69005025049,1695.88035630888,928.112167722703,1494.42269489096,0,0,6494.74132724237,1379.22614907716,6314.25751723825,8256.84771744692,0,2418.00695552259,5670.3123493123,0,6961.74950109584,481.763949205368,0,0,0,12908.965145173,0,0,0,421.306666427715,3393.54131421564,0,24575.8428929676,1041.19592708337,252.800654565403,0,15032.0332682738,1292.00790103778,3315.14089723187,10603.6964864873,0,2272.43557622176,4377.89762272598,0,251.46727063782,5191.97203883057,0,2056.03292255224,0,0,0,317.1393965056,0,10067.0974148313,2507.83946644999,0,311.570971704638,676.041043951282,1229.55633517695,136.032776201937,841.071062845102,790.150161795331,0,1815.13754011551,6011.90013214554,1454.32950414837,593.277632208378,0,4384.40717584968,430.650515688392,3528.68400108176,3466.13819832209,0,0,1077.3182714269,0,4461.25677386566,823.09176795731,148.668694307643,429.287487048664,4068.47636909153,1757.86781305183,206.6874728105,1061.50558389653,3334.03486855068,2209.07219008417,846.897673030079,0,10914.7285784097,7374.32053602182,0,0,1099.84468991814,5591.14082379095,10638.3484921267,0,0,0,0,1456.69338655146,0,0,2762.3446992587,0,238.482514613049,1127.72952468949,492.191793602678,1532.6075370077,1122.19047667508,774.852832733413,0,16761.553992168,1189.35914359581,593.308084377261,1523.25253996855,4076.9525369942,14901.0896607568,3971.28887461189,721.124244430814,3856.5003228583,0,0,3151.70487590076,0,853.378241139518
"RandSig2",884.195228707739,1933.69043973923,0,967.500462067334,798.322000523125,1305.54398026418,642.517554454378,3857.70214333108,0,0,0,112.617332301981,2751.29048827475,448.681186968757,555.667674006519,1528.41567458745,171.915037378446,576.254576088437,197.431052759962,0,0,0,0,0,353.62082631897,1435.09662032478,393.80177479989,0,0,0,368.682406466136,3113.96252947529,253.603740124843,702.07779833957,1092.72718016963,378.031399835084,625.315056275109,1044.07843224085,381.671827763559,160.63836359078,0,0,757.599340618611,216.169708374846,1436.30369114223,224.21898010361,0,167.079443546708,2856.81934312748,1090.08674489937,560.382530883739,3510.89027856912,0,1076.76598156282,1466.63416852946,0,123.24210744,0,0,293.805418829384,1239.81973908297,1255.40906097418,0,0,740.183295602097,0,861.068421665039,0,652.480257169959,398.606532053902,443.315593508304,0,2345.89318245848,639.620862535423,801.171889785197,3824.34697057227,0,0,407.080598989609,888.855644563171,1642.73579994937,425.487469166264,130.952478981958,0,8177.25278658525,0,2197.08735609422,1099.33447032124,0,980.979975882062,943.59237951763,0,1537.00198017646,0,0,0,2828.16533751599,345.434186552238,906.91082830923,1454.55269278934,210.170349978004,1384.65192285581,5545.85798270777,155.261145637937,1991.99686516928,176.227386388141,814.707101278355,3777.83643194433,0,1055.81119547998,0,2205.99546603612,263.372239431572,1842.45163659535,1301.47699468623,0,0,0,0,234.509180824931,3413.62348876022,0,562.134338485294,403.835767518155,0,0,279.863150383263,1110.35089650318,1540.70621784811,278.643175532335,0,461.044115212589,0,256.818837097046,0,0,184.70798787521,2601.90244978298,1309.79595850788,1049.6606727299,0,334.104932452803,1833.30087392119,0,264.215264329758,264.724247113218,0,0,0,4469.0639971569,1161.28988014225,881.732174693486,646.144582616543,649.340024498311,679.148579778923,0,832.088551189065,0,0,1154.07105782952,0,2138.93191384429,0,425.392544455457,965.177126582817,0,0,0,1222.8858318561,410.667796439396,1297.91933819982,0,223.296788172588,2017.36623122091,859.703463986345,0,0,343.292531914106,0,0,1209.43233662829,3677.04810895312,0,591.631485489176,461.581546560457,0,479.869905715736,863.526107018337,3073.09960666858,465.826832297103,501.351696791524,1370.61972246684,1037.87559349153,1055.76522908819,0,1112.28012346152,0,0,0,296.869485072709
"RandSig3",404.066965865416,1379.11500490087,4889.78323129301,1500.77386808037,1731.38408644781,1852.74413216666,6552.88567559494,0,0,3308.40539850092,1497.2800625605,3736.13584166784,0,1484.07943551242,0,2786.77660418974,3139.96969603136,0,563.377560456137,836.150668628019,4311.39656507971,2375.35549437244,0,1150.2965463762,712.856295169175,3778.84223530262,6980.41882614643,792.736821487367,5391.41882880044,3134.62092091665,3975.38586229602,1680.1248650137,0,730.698632398191,1089.47060295559,0,3059.43626935802,0,0,1344.0234422775,1239.30074916393,3018.16970412164,1519.13079533452,0,11564.8555145234,3067.83121406066,1288.90707709064,0,914.196191710584,721.158456534203,1843.46190433947,0,0,0,3201.90858691123,0,6846.42378088873,2305.33585410988,1650.13876663871,0,0,9230.41948915148,0,7639.44744306239,776.735482803414,5435.1318883267,117.713033396851,1405.78431295757,0,2018.23004296666,0,7890.91076547552,0,7333.18712206307,0,845.071700572028,0,6469.39533948784,0,2700.82654682709,4284.59688410932,4106.67502190056,1121.64849398446,1629.37531576423,0,0,0,7520.42764104544,911.801762771072,1509.73736974936,1160.70444585416,0,0,0,0,2986.95084620476,6884.37280441903,0,0,16560.7987204104,7669.67148468384,4151.47667238718,0,2781.34839720556,214.680783368588,448.959826077492,1770.99452222097,472.361449773295,1297.37603209315,3090.09681241142,276.768854298265,0,28447.3212390824,388.643289035484,10175.593989616,1671.90009503127,0,0,0,162.510580888159,1306.62324946541,1590.70300302396,0,0,11687.5695974687,0,940.481224297993,654.684546609201,1758.45669606332,4673.06004808716,1082.40617535945,3890.4286893166,367.467694531774,739.686174906073,3260.010729062,1515.81138042347,4524.52689524823,0,0,1490.02322528169,1679.00800060567,2598.82620094858,0,0,0,2809.87564047482,3734.96479033988,0,368.812073794947,6006.62621451988,474.989347279811,7508.6009864024,1041.25261733443,882.218418026723,3940.11153724968,1932.50312766321,1045.85378614631,0,0,2027.61688087259,0,1506.04683426172,0,13890.9935457392,3728.26192796344,0,111.130177793397,16645.2582358316,1138.33414129394,561.212020900853,0,5033.47314649794,2702.39431731753,0,0,0,0,645.215064290295,0,0,757.030443311479,2672.46336231725,248.807919944961,585.112898594734,989.393721080914,0,0,0,446.727225786494,9912.41087956003,3067.4606449019,972.870859928682,5897.54300597282,0,3096.55387506472,0,0,3316.88703180281,4192.75260711404,0
"RandSig4",31.4544654229472,39.8316686377021,25.0670187897701,51.9716784190235,70.548965884939,37.5767771268596,81.0034357113487,49.694256247426,0,0,26.5877860257707,44.4467757935233,27.4627463776075,0,0,12.6724891410271,0,0,45.967124725598,0,46.2881763655287,0,56.1362967618851,0,44.5854906565022,0,0,0,0,30.3022954888165,32.9416363662898,29.9235658815795,0,39.9241985899948,14.5237060520065,21.2534907595752,55.5606270183189,29.8354452406366,0,49.6935806279396,0,74.1462937728566,0,47.7396807681079,67.6382728085321,0,25.3396707859329,0,0,52.2202542055651,84.171014563538,0,56.1233045006,0,25.8835222489654,0,124.874502513587,0,0,0,0,46.1209129816555,0,46.7020827690442,48.325466755192,27.3396206750009,33.3945307473091,0,25.6366530224647,49.5980484761831,48.029999661882,33.9889556256323,46.3286012799412,12.5960246110713,26.2271539003031,40.9145817334668,51.7571152610398,0,54.3844504879941,33.2473660360989,0,0,45.6071870360197,87.8613188965439,0,0,32.2215383166313,16.5911638811698,40.643979438271,58.9129384682058,22.5945905115376,0,109.156777016804,33.4423177070446,0,45.2852230648325,31.9055077790859,0,39.921318628016,0,68.1549306933907,0,30.0553791505965,35.6229166585573,28.2453575780506,0,0,24.5750277494227,43.4373371028484,42.9811060145349,0,26.6461653157693,19.606975642759,56.6100902931933,14.5938892038503,40.0991153672499,32.7719287912304,8.20761788160555,22.2290646216123,52.7023326947691,15.5449562293414,0,31.2830425692342,0,50.8896001475873,39.3784662875887,0,55.4644978835928,73.0807171628228,63.8889438528099,0,23.7697065423895,33.690596075835,23.5520712251777,0,22.8027442448607,36.21558988512,0,57.3455840457285,11.7608900670919,0,48.409327147658,29.4872605080347,21.6340645211952,31.4152215824571,25.321357456199,0,0,0,22.2349296127434,70.4878809076978,30.880473318562,42.2732287711813,0,43.5011169118096,55.0053622931119,40.117374332725,0,19.4145997744283,28.6038033664383,0,43.8435562534396,0,64.456105687968,27.190412315289,38.8250528118448,0,0,17.799558314754,22.9609352758625,33.2204495059439,73.0049746443997,0,14.8055794272343,0,0,22.902019784769,49.0534030155685,0,0,55.9817946261409,67.2868258493915,0,57.16871523116,40.3093739190807,0,0,20.2588947106039,62.6869415354787,29.3635066403891,38.6332433389915,37.4940583422633,71.752336298941,0,12.2008093185095,0,11.5680284699354,0,0,0
"RandSig5",8063.38784236615,1350.86787504521,2529.35526598412,4745.97172022372,415.15284120353,716.163344792791,502.762160894888,0,2027.58249967623,0,1195.70929039872,480.195059757513,229.961909039639,0,0,4496.74315790079,0,0,838.44548394836,216.207349295967,126.041234441165,0,790.684524860308,4204.75283318803,779.528721255295,524.548447396492,0,519.370048061427,0,1553.98379489479,1163.18642513676,611.173100364406,236.58357122538,4837.31402075507,512.526310599449,2680.62315648458,173.258601744524,2019.57918775519,0,1015.33896937034,927.374732450826,163.125411326615,0,2164.79255348924,3576.17528829414,308.109171309152,0,379.723962876897,486.600380870426,0,524.521041450339,0,411.518320526847,563.129190201178,212.590393113222,0,79.2773917576784,0,242.598613937291,420.915164215569,1356.44030062798,214.494679471087,2617.18497380094,0,591.547957617718,0,6446.05353373204,892.771057222524,0,584.915863685268,2062.73174485935,1029.52353252292,0,267.345580179533,502.944774020369,243.016932835839,0,0,0,1269.25385831338,972.883227698935,181.629060685129,1042.20821353457,340.067848780047,0,0,0,818.996754277218,883.796784481683,0,674.899525106321,996.589829855048,2663.38130793393,170.884590257018,0,1652.95316981744,517.327651391762,0,0,0,1572.48095213149,0,0,0,0,278.781543478469,0,285.489556436707,0,0,791.247731553306,720.396260680396,157.989245838927,0,658.434485466221,0,2947.57900773608,0,296.779310765895,6291.206400652,138.360676263744,1381.95406934169,1763.95587847705,184.557763028655,664.631046014993,0,300.950713618635,546.361018492717,1503.00949822924,0,0,141.059143435602,695.719306862143,0,1595.30359670906,0,236.532448548032,585.585415877337,634.421717516704,0,0,1318.07094863974,0,433.480455213505,3086.02191399917,239.842157085121,0,0,0,544.034360293544,1224.76802373779,0,2756.46890257286,237.915095035417,0,1185.19165711248,569.97965586736,0,0,528.78404707575,0,2410.506987746,0,905.817813003866,0,1344.11984558186,3046.76794737029,558.665991614118,506.137497345112,483.360284710014,0,0,1431.98115232339,0,0,0,0,2279.07167052619,0,0,0,203.332175506697,842.512380707392,689.039626954908,276.644585965672,0,346.98340295239,0,946.965975050036,0,307.87659923994,408.429869512963,1100.76472740489,792.741435776619,1110.15719716539,2849.84729969435,0,849.464712113866,0,0
"RandSig6",0,75.2275935034725,117.791017697989,55.057213722942,0,0,79.0273700045499,0,0,58.3600686642506,0,0,47.7786568756764,47.5373532277452,0,125.053195702648,72.8421644717112,0,34.2805085071684,386.046518147546,53.8795295664324,32.1956777070363,135.831908776224,0,81.7600856650275,0,147.88948558484,0,0,78.1626273278221,98.9445945542049,0,0,97.6793307143493,95.8292606887352,60.3673334028256,185.24924474164,0,0,0,231.870737290436,0,23.7067570297228,0,65.1630086640167,0,0,139.387006248981,0,61.9720109884978,99.4255645110586,183.748779582207,25.3797264500941,33.9113638055503,120.938906687224,106.745279988789,0,0,0,24.3416649923378,69.9249722653428,62.6756028452144,0,0,24.8892107790282,0,36.6477463299088,42.6211197144295,45.4555215480892,79.4247880297178,33.2312600258264,56.9999165446008,0,113.107443463977,0,129.318375905693,0,0,0,67.2697949658052,0,28.3117485926108,35.6573421318912,179.038271644121,0,49.8055810451321,0,0,48.2188623079274,101.566241222111,54.6531444358391,113.229413973519,0,0,0,265.109848637153,27.0374802670287,0,0,0,0,129.760817428216,46.6023635824427,41.0380907027031,0,0,0,0,0,0,119.968546711353,31.1805529538418,53.1621963844457,68.7573345388969,75.2458682071014,53.4819843651136,0,91.0572878280217,0,19.2841450169849,60.8927271758455,22.9858259307665,24.1491169614708,89.3039628583464,127.223133349946,0,104.613397785505,177.174672684296,130.926185590729,40.2282105551519,0,139.873277577801,85.7165884997895,61.9188741312136,111.114550354601,405.890950371492,56.1081693192632,0,0,0,0,42.7669547603878,25.1636971181806,0,101.62351431934,110.131925781427,0,0,0,22.7248234014296,93.8500095309452,111.359339041167,135.680621026759,180.759760928063,69.3585598996773,0,47.385238191864,0,0,0,25.4126147638387,133.400187217717,0,66.3018829998921,0,0,0,0,29.6769817823684,38.1346706492308,60.2782134634697,0,29.4314704819016,0,173.463326677965,0,0,49.8629708366479,0,32.9466573492908,0,73.6611719286634,159.165005547693,0,72.048737377369,90.1727852813172,0,0,50.3570007435825,57.5789220456721,102.925242473987,0,0,0,76.6559211378504,80.9976950468247,0,0,0,0
"RandSig7",51.0428028373682,204.751545658905,327.303961644966,523.835859886138,231.666895559793,256.338157896757,0,49.5178493643189,294.719308617025,47.4207446020008,662.781889598807,1772.29570173232,109.526401569561,300.172495590309,0,267.345644247617,228.360353905073,0,252.238134661638,629.277362109407,262.567628558759,315.370147574053,0,0,185.761092600297,0,0,0,82.1675843116766,210.5917283792,250.957472674923,2570.49251049985,0,0,446.69201264123,202.135933550775,399.426475513063,0,0,0,0,0,366.694198599536,829.470212363707,0,0,0,205.375428005625,0,246.93421566569,120.581384212407,0,350.112097273067,0,113.795235444492,142.169548291829,104.564951629883,292.843916596728,0,0,0,113.407767454312,0,0,135.977507297028,0,28.62201589803,274.456643007523,159.847497617165,1025.69537519798,431.36711886883,204.844906756658,0,0,185.574505035571,361.411092832644,0,84.2330315421927,714.964704060552,0,426.122283493476,0,414.825841628956,688.666857885881,365.698413037043,1098.02323947756,159.800347876603,0,0,760.851031202954,998.030791344185,0,259.812529277626,189.299327526283,0,189.098887280098,626.840502224776,0,0,107.351251256088,601.417990633791,0,905.61318408074,957.97673715977,91.0722723416312,389.701096205505,0,0,749.973253122728,390.227086058291,0,0,534.415444687644,593.536452557102,297.592710240921,0,134.381980760505,336.026633051425,0,551.950035481712,359.356039346739,351.989273230161,0,272.856020233167,132.479780835158,167.330916510799,338.888356674662,222.855530721384,321.556282080423,0,308.959101200626,87.8944484919928,0,284.03104793883,286.664478699721,123.524832636385,421.107128897201,477.306313309882,2779.70915767516,0,0,190.087570301882,0,1340.27826710183,513.784394257597,360.355172907417,0,180.072236733195,0,128.391743028824,716.380657582229,2117.11697416646,120.396997632053,267.913786368379,1448.26233623174,0,954.619540551225,0,394.246631047687,324.511316927918,0,68.6331114251733,410.965881936825,0,183.667623892613,130.621645904463,116.621384897616,0,258.508526560515,996.766890575545,604.131644360118,587.601133822715,193.119176714896,121.668142601301,0,0,0,23.3301902684226,0,641.022116641345,0,220.470687004885,0,51.6155739502904,302.714805837621,775.911547742388,0,0,124.636637446235,234.432082362092,609.084523658663,824.378099619446,1865.02360297329,0,0,0,0,49.2005392630953,0,80.1044664742431
"RandSig8",687.386198843631,0,190.864424934309,701.13689766191,0,0,0,599.904266746947,0,527.831716422232,119.462045229754,0,192.64516848536,0,1150.6012569256,489.575635670766,660.631289130605,0,3677.85162093748,0,3112.54385405125,0,1306.20873097055,612.043323081851,1083.4984340714,0,0,0,0,0,858.670131248977,3346.05747319236,0,0,717.547119230736,0,1270.30310062644,0,1790.88321638047,0,0,2416.33595786383,874.89351163947,2517.28506900579,229.424474286869,0,0,472.061923899932,2626.18593866896,436.261861724816,1429.84200812302,0,0,2196.05694582682,0,210.986933457001,0,333.46987524779,0,1111.09870003351,725.838450395039,787.897245167036,0,0,1469.95513100691,0,0,216.690734334328,3490.76582679861,376.674390500184,0,1418.26453412531,0,0,769.124850116219,631.342503696166,0,0,0,0,0,0,1054.18964582978,286.745050664324,0,0,0,4946.3774038079,0,0,206.632673838841,0,1499.04156612242,0,0,703.272097480451,1526.27589076259,0,0,1478.65502983221,188.265403993157,0,512.860621336017,726.53598323426,1457.26704158117,0,0,1957.74979551156,0,0,2210.44475111105,1614.72267794687,163.306674369186,1413.5556301664,0,0,0,0,601.188742400218,188.995532852703,275.018592454373,974.473125337982,1868.33251317695,53.3604246904731,183.740826737035,0,216.578031257439,725.564778318147,2331.4261011124,208.921305683234,0,1314.23621079874,1078.73129931839,3306.63239956672,215.701765101733,395.637322241567,677.439875831474,5463.88339661939,133.555361369689,818.978829596144,0,186.325831828522,0,0,1006.89793904913,261.355865447706,1135.46612010148,0,2603.02441490377,1001.69433803761,1582.17379739012,697.291352529906,0,964.819026558867,259.393559607534,1294.96736717297,359.212553016478,0,0,368.476418759594,167.731350575592,285.951281202643,1271.15441489048,1466.99606653796,151.176487170865,2739.61657916775,1899.05486917441,1921.8458490113,1120.49288548415,2636.50594261682,245.196842771599,0,790.703403974048,296.936174134579,622.147571128963,0,0,546.033310633853,0,817.484042756652,0,469.761732482971,0,916.472872909202,3145.0323098991,0,0,3942.04283065527,80.9658138187609,0,1214.0484448944,407.859656327163,1061.02065464966,1926.34914957132,4039.75969877003,0,0,1613.51120545263,186.966842562243,1424.58790999363
"RandSig9",395.875781103825,198.575585601108,168.423004429201,1036.39422973927,0,0,165.655200721869,452.479103712023,0,0,528.976656502485,842.304162177542,229.440515131153,390.106661269548,0,549.69032362142,0,0,0,0,419.768668185488,0,760.517121351164,0,728.707960124193,0,0,1094.54053172917,295.607408332199,378.082381092874,286.885139901217,1672.30956280474,511.758845880017,91.963006022777,434.263064752158,358.084528025577,0,0,176.525788264606,782.262692713034,300.663158934754,0,0,653.255914015287,615.322567077677,346.641391757516,578.060542010958,354.615019140917,0,165.705049072838,627.015665551091,362.060321629286,0,93.5923606853604,0,0,271.130745113053,0,0,0,0,375.977496122869,0,0,299.070425486699,0,0,0,0,256.240365986379,0,372.291413530207,0,0,2032.72158203319,621.910678042503,182.510574488549,0,643.659490872298,1037.18000769908,0,438.235686590045,234.011083685216,280.333584964718,0,0,0,0,0,0,91.9076901130855,0,144.828119818848,602.642074428882,1099.34166074112,595.726338721593,400.26371649547,0,0,261.365967095463,0,857.695069170089,0,251.454511926032,1419.76093379634,0,0,0,194.606426949086,137.103687668564,1400.44427236199,0,0,163.443669420386,779.224480415664,0,645.16284800947,1035.99005960834,0,1080.50145404678,0,0,0,0,0,386.538237712669,236.350011916531,345.719780104913,610.136908407546,215.228236786864,0,1167.48512219188,293.583603567135,121.869537050504,0,169.188101667285,266.640365780148,0,335.96138761714,1323.07540076975,604.624272309822,562.509397978671,0,584.065738053352,140.180869485276,550.109028999314,481.937834503456,0,2234.79963709651,167.112780284779,1018.11583383813,420.193851731154,331.953814940555,261.988668489326,437.041409042704,0,947.354427532188,0,314.042146301374,654.322307548985,0,204.406099048724,365.943514609843,132.707177612656,151.242110586779,0,570.622255326338,981.409716793508,1012.72151936078,0,151.721030940283,349.186949656032,509.456412500974,562.480312805413,811.918526966563,396.17849132027,82.8298276438789,1143.38526696779,0,0,103.003951628188,378.541432591816,0,608.756522341621,305.097627319452,1710.34682640308,479.891252027727,482.679016135186,0,341.985186473438,480.594043075264,133.33727693192,386.348013205285,0,762.806689251533,968.780420160067,0,0,0,68.2003543523477
"RandSig10",504.776704954296,1062.4596941368,720.954948791258,624.003438142845,0,87.8127391749289,0,237.156980483693,335.840051977389,1350.99326838192,0,904.715822909265,0,1164.78320197785,0,220.666725334126,0,296.690411393096,235.010158105824,283.560808063892,1148.44990462569,0,0,0,321.399446093647,658.805714362704,316.827807148297,781.052529552087,0,376.647247973369,398.555393877323,948.452958473963,0,1083.26110244148,300.108763987238,0,409.670367897865,0,0,0,521.046054679814,0,3277.75367240815,0,0,0,466.63103320048,801.360302039733,0,1063.83974863987,132.255708558116,0,0,0,584.299161027435,0,177.350465915472,0,0,338.879003954146,366.706730122103,168.298627509917,3575.48568331552,313.632148036736,0,0,783.335030663226,500.662983843989,6294.74512519911,0,1278.45239309264,142.296549264086,1537.97671300388,0,1347.76221541706,925.656092486836,448.196551351347,0,0,138.379446833442,0,148.308266295693,2687.82769131483,554.103601881509,0,0,0,574.947194416221,0,0,182.671577762743,0,1582.37283868173,0,0,168.242752557315,1108.83058604158,0,750.85968215994,2319.62452442511,1097.76290725175,1114.0038308032,350.057052747812,0,666.412559754192,0,0,0,0,1451.96176401015,0,281.920874790678,251.014225946991,59.1883614402311,0,1903.64712605587,0,0,0,1550.57522529388,1398.39956208986,0,6186.08204873326,0,1258.81189229381,244.288344150309,146.122175287719,200.893757486932,0,0,0,1077.16545091589,1725.15634103362,367.044991090609,0,692.969357278346,233.014685869793,649.700372660783,436.775808502897,1209.36665737813,81.5817776782518,977.74602304924,0,2402.52343404371,1392.35419040218,1100.28878334848,0,0,0,126.7744550107,916.0238157133,0,140.678220328348,1362.37195656359,833.328934230845,0,753.978458105637,0,194.886599177241,203.873650858797,964.746580305507,2007.52469519823,283.89698351586,2201.02470824038,0,0,1010.73538831055,1042.60974089358,0,672.948078565322,2552.79195035335,0,692.758673801182,0,185.529462897257,0,0,399.137331628335,955.786375328797,506.292710015124,808.309304980277,0,0,223.189288680981,165.535451416713,634.835194047105,248.62153772363,604.555128403948,3567.05146973312,658.526053814113,667.094904600325,142.910001397948,530.336583911751,0,257.473761489885,1176.02421894949,677.285977106605,0,0,372.853501983138
