"","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32","S33","S34","S35","S36","S37","S38","S39","S40","S41","S42","S43","S44","S45","S46","S47","S48","S49","S50","S51","S52","S53","S54","S55","S56","S57","S58","S59","S60","S61","S62","S63","S64","S65","S66","S67","S68","S69","S70","S71","S72","S73","S74","S75","S76","S77","S78","S79","S80","S81","S82","S83","S84","S85","S86","S87","S88","S89","S90","S91","S92","S93","S94","S95","S96","S97","S98","S99","S100","S101","S102","S103","S104","S105","S106","S107","S108","S109","S110","S111","S112","S113","S114","S115","S116","S117","S118","S119","S120","S121","S122","S123","S124","S125","S126","S127","S128","S129","S130","S131","S132","S133","S134","S135","S136","S137","S138","S139","S140","S141","S142","S143","S144","S145","S146","S147","S148","S149","S150","S151","S152","S153","S154","S155","S156","S157","S158","S159","S160","S161","S162","S163","S164","S165","S166","S167","S168","S169","S170","S171","S172","S173","S174","S175","S176","S177","S178","S179","S180","S181","S182","S183","S184","S185","S186","S187","S188","S189","S190","S191","S192","S193","S194","S195","S196","S197","S198","S199","S200"
"RandSig1",633.319855967849,0,370.490745993891,0,0,154.438828327948,559.195919090267,109.968703873894,617.424478076902,794.864929339945,400.885887905911,994.274386503625,651.568680373981,332.837690369093,1874.81493935037,272.279392410007,538.035281369155,0,140.895876470964,0,0,0,117.700262938543,327.373313848835,0,742.435450282243,123.613040626325,210.244652074914,355.446850314044,1226.52573260512,0,546.370670733454,0,318.800289313029,279.192059523694,167.712956833888,113.921186421416,176.660303702683,0,116.315881526771,2255.39858978423,333.889039475183,201.906309414474,559.104938420038,723.732133268731,242.428669005809,298.647396847941,0,1861.43053009232,0,0,96.8026783855324,345.430741466038,162.915710116244,587.899365614094,0,255.554933604519,0,93.0481312324341,0,219.448590960738,89.2373429846766,138.296969340858,0,289.993912859683,127.973899511261,318.083580563667,182.784809678141,0,262.921112443068,575.122619466828,251.599413786133,59.5921898515615,0,511.308414462358,0,544.678819271325,0,0,684.948315311207,0,187.256201112673,0,438.09313012663,0,512.38960390248,1292.22014917246,0,426.567384150648,273.699570046681,0,10372.0686593253,0,0,411.681780643933,875.416172278565,0,0,856.910615539755,289.455399733308,404.337785228109,0,703.973498132574,167.406255781317,691.780832268836,176.359571187074,0,137.888235660541,609.806926069263,2596.21775194274,1966.95329056367,291.541353398816,19.6108953579561,402.187567100903,910.702320578406,0,0,0,0,0,1186.03055327077,0,0,295.505724337219,143.720150953576,410.918675506168,0,324.805992705022,638.227542769773,1746.4834563839,598.006774024692,1123.09112550933,209.917535135193,150.399473643403,354.478284079828,121.290307317205,447.210494983196,362.340854958358,142.039880311846,286.61528488762,0,416.531743336631,0,402.2995214144,0,0,3692.7767738498,83.8065901656911,0,551.712406243893,0,234.804308503565,0,395.682909748634,165.557212674996,293.066799245579,327.551095903177,0,570.59291993567,1558.75414349354,0,635.87089208061,114.490038463895,0,1011.02072992724,0,660.910866547516,131.557115569393,0,164.040802378723,122.314081635087,548.688796298034,0,0,1220.32119198605,1956.25330555881,153.19608404302,215.494054961702,0,879.287128256147,533.787193725531,129.687280971181,0,113.194825682504,728.555125051466,946.169378659035,0,1361.68111752083,0,0,0,260.706003660782,0,0,403.977743865275,366.413417529933,0,0,0,0
"RandSig2",197.115759445681,430.79920479589,0,0,0,2064.23668193433,307.89187890021,192.261729676051,522.15891748356,0,863.000984167529,1435.82976288324,106.894811580361,204.188451309112,572.051170225749,0,61.40070837156,233.221768746056,2184.50556591345,0,98.742951926162,1164.59004707534,134.899460404249,906.816133042296,199.895227524838,0,359.968219323305,1215.624725123,408.568040110313,591.544174293436,413.943554911972,383.060228374499,398.914766812271,845.854349542964,0,0,124.424506198839,105.380112211486,0,331.788905333032,238.318142702511,39.2027167895743,145.06794691846,0,377.758620899692,431.28015575505,280.432968643751,0,1557.63277953818,952.246265664494,515.543531607822,307.294857338916,389.806976400862,468.16221745018,0,299.995779185184,671.133645425783,0,0,0,0,204.301640393097,3568.50581571728,0,597.999432138376,172.543929009965,44.2414976883994,875.676866827386,0,160.38215148376,0,250.944383793767,0,0,0,659.085753783271,528.450788092923,0,423.372774376859,604.38864522815,158.553566106656,145.309304735541,0,88.3872947852878,0,107.931754475626,272.406101104204,579.782210382166,156.353696638287,428.267888490636,492.332035473772,0,0,0,1139.1092062587,208.204070710232,0,267.060943362216,0,67.3991832856762,0,688.911918551729,179.078241017952,0,133.755516900358,399.073429845484,235.849495363898,0,1434.79506375902,0,257.640261072673,248.929422038459,415.01742963893,3446.68271478653,0,0,400.298513921321,567.800324397039,496.428161401642,600.725574836259,712.388803492173,704.278390768058,574.722796534696,970.487330679548,1520.07158883083,984.107315161467,0,584.667979483751,506.269431754203,649.899396951192,0,573.621697226276,0,274.980635433626,345.459838603086,109.831580748646,0,0,494.873189189537,0,0,171.502508980075,0,0,1518.83887493536,1149.86925949384,0,193.016244848168,0,0,0,399.832161443692,0,1589.92901224924,0,0,1362.65702398374,69.3537890995072,0,111.561748278554,37.3879346219549,0,595.598737562319,1216.91903815789,0,630.780786855923,147.615288115171,0,0,0,262.919540522217,0,0,366.643896550049,169.626367214828,742.067999944651,303.794486711831,763.70974249046,0,0,422.77759272359,397.308606958853,0,541.560849008276,502.730406019159,610.878965737058,0,958.619901613877,380.827480753536,1069.29918916404,98.0214336604194,0,0,0,524.169643306169,0,0,0,0,0
"RandSig3",275.251321554494,0,180.254233950741,1283.9968461677,1088.69424934187,66.0715659682687,345.623803132668,0,343.797030534986,188.152780325464,483.979593770494,356.072653201443,188.092224811654,496.540958405873,2237.16480658095,138.437043939512,172.93362732459,0,174.710438642354,0,119.096251625577,421.344870267356,652.057986254142,129.33733673043,277.261197674244,0,72.7386630128607,297.346907894253,260.686848091975,383.129839990453,204.098487460787,88.1477426814179,1446.70591819534,1136.46869224537,481.492917236071,295.075156969752,476.655246425642,717.376643620066,0,121.79848737363,155.876824133493,413.512143265481,0,74.2883877118081,274.789215798095,224.260058920602,348.85790338716,0,986.750855698128,218.805341275251,0,0,307.860573185473,58.7541706538728,0,287.616713734901,94.0793448752325,0,0,0,0,0,1744.29449800024,0,0,537.193690201545,0,984.8004017399,193.632096993147,0,0,280.229721652054,181.58955831644,0,0,582.648370518085,322.73075841658,139.452044712041,296.780677460027,0,220.268849706783,253.907595860142,0,5849.54541471894,0,239.250760156471,184.51084393387,111.47409044177,278.136957919965,0,0,330.823402619749,213.996210370886,0,0,0,0,133.939769653629,717.701934630625,373.027655248806,964.12740864187,751.799742188524,0,412.104091871297,534.172816040585,0,328.898197475123,0,75.6541162387312,303.757060143627,0,385.215838639769,149.007300026269,97.7758826599217,667.834850220581,471.42052275869,689.111024536946,0,437.500309186998,248.56492670841,507.324912781985,197.915082804903,0,690.557910304368,0,673.881080991917,324.606107146862,201.467097957538,0,1389.16497517103,182.113583164559,0,793.976429323584,0,387.050139802143,335.793693132236,0,0,513.145744756401,113.875812101728,0,0,0,488.960651113725,234.693859817429,267.441489598104,301.013988605504,731.884019929722,0,820.437276536541,0,0,174.133851021296,550.765497029495,0,0,249.685547774016,286.082206453832,460.801811662861,45.2431569070471,275.058831539314,0,530.470325275021,354.884610316899,194.68150783672,0,67.3937328719038,466.879094705707,0,667.901741248473,456.915910669598,2053.50813862311,522.212377457887,0,399.814279575013,348.55240456822,221.610734515219,342.535311536141,0,390.951938444188,291.877834127172,224.425129958134,0,73.7217834631237,602.644559107411,0,181.972247793919,512.193194269571,735.307754008739,0,261.778678266656,257.100588826214,0,101.930026479355,242.040658948509,0,0,0,0,274.648067522618
"RandSig4",223.519984679547,0,48.3626840092008,0,0,589.517193694676,196.937707072252,959.706044153939,0,0,0,0,0,2810.93418740249,852.388696413448,2670.54148492956,435.678190835461,132.790152544156,173.858685029409,0,0,533.984413632218,1835.6227536447,326.844156826011,2041.01263725818,0,1520.35929506986,771.772411761931,388.997124068543,0,1402.200343395,747.663514895792,344.124899334616,354.726840567613,1353.73214585476,0,0,68.8052422073918,496.007163985395,569.838612110575,598.414511047968,1082.39506920404,316.586381510452,312.038626719113,191.911028139118,0,601.99429522512,0,914.709993662569,515.670425753956,2355.8224747459,0,0,1019.8415102228,77.0960016641293,0,655.920356323119,34.8956226659789,0,0,0,341.726741195573,375.026109887083,0,0,0,936.757506239001,158.480153885248,0,497.982185103478,0,0,897.897791581738,0,1674.31748040697,334.92199316601,582.259773737082,600.781020048939,173.873059159695,926.647264055811,492.70103080671,217.434938423852,0,61.2405886586054,0,0,473.72853916307,750.917134179901,0,1095.24552472078,122.06012549789,387.840866348607,0,480.042597445308,613.368928845849,2263.73793140819,842.905265221527,3687.03901042468,178.718685965775,367.252252569211,0,707.675448741194,0,226.873495369279,0,819.543598945873,0,0,2329.53858596677,93.986944558682,0,2410.96153358676,550.916329893704,0,1899.00084622206,0,131.766004108298,0,0,488.679240887666,5015.15739845601,0,682.334812819968,817.00809096664,0,0,0,1496.79867218698,448.951271924759,0,2145.80638007163,1685.07001996158,0,375.635423943724,1766.2211654057,0,0,724.012997155402,51.4364207200815,277.296715617728,0,0,1082.46054685554,629.525507630259,1192.05069209596,270.046706015843,554.169095259777,490.346754889164,0,0,0,387.60283920666,694.318950178806,132.437396209791,679.429040048015,665.384957866146,134.2087421981,183.656665069149,727.900983390255,290.751557030216,0,0,138.046857523331,0,117.421451615864,1506.37819501861,290.350604480243,0,130.336526862125,1817.46388602211,164.264968335772,830.313087040062,0,961.358651969363,436.791284342362,341.084106128491,0,293.132092121972,0,0,351.583424499703,0,496.240370929406,0,764.741129135474,0,802.651120899013,901.449039656267,934.751772743225,1343.92705040489,40.0548752546621,263.322612811458,0,0,290.977133925021,0,1123.70086785052,912.019535666543,388.908092584439,146.139045511768
"RandSig5",0,1581.40024310584,740.868174543399,282.092379319787,0,0,0,0,101.822694845389,3866.49129912846,447.272412328192,173.898478063189,7748.30028892692,0,140.544279848819,640.354191455892,160.667045427969,77.364812360241,2234.35079746688,0,0,0,312.536080994576,1691.46850501515,0,0,512.128780498864,0,530.565027795167,3707.70065741381,0,2004.63017610972,176.38251910878,0,599.403297084092,0,1403.98930218552,0,565.193412502668,0,1082.11179903876,853.06795634351,1366.86672814801,1475.5557203028,0,199.041346822599,455.060078728826,385.94494391307,742.432657816956,803.032755385019,0,0,1518.20634945723,862.796110773413,1017.64144541934,0,189.276971269888,0,0,550.238336796946,126.603318906685,518.113706220937,0,1066.74732592953,0,536.556559219989,0,0,252.841523359739,191.713155969132,833.228224173045,259.862453942603,0,785.300098510476,0,426.789855317588,188.902278224467,0,665.142350010509,646.175892349976,85.1059241177364,1503.73101904218,822.064878780319,0,1417.49537209079,484.906223547349,653.469272760827,0,1901.64099859654,400.450532091994,0,140.101083564375,0,2246.20741060998,0,0,208.036183509551,0,1735.23802952027,0,359.519893472636,1011.55997257846,183.014293220885,149.101878242362,0,0,416.559466664979,110.70454909132,1495.72617006386,579.288533582682,250.814787291248,884.182171552863,603.263605185896,1054.27387985303,412.496841472255,1210.70689592523,842.714094967987,0,236.099728652162,374.244440328988,735.806235739308,0,0,0,0,435.785356380468,319.62367150815,798.935616831719,661.788653346976,1116.34501081894,218.312462939442,853.174131367489,0,981.608039647014,175.237283709466,311.300603541183,0,1246.27715535089,0,769.034695364162,0,1067.88156907534,0,0,190.765693134937,155.545194973312,365.251286220772,654.501751087688,93.5184227237589,354.589329235182,320.509591322619,0,478.096483722265,341.979050880923,154.115586937752,193.32392342399,0,1905.98203504862,371.500085607374,2545.06246053766,638.520917953361,0,118.622140663242,71.1307583354875,995.476988115219,0,165.143574338027,0,0,0,156.069894605364,94.1447795021789,0,0,535.364822294438,0,0,2371.69339128048,0,0,918.765943053387,1137.37324956839,56.4146557650972,0,465.874834680994,967.022562539726,0,303.445143026945,448.0901727596,266.255051199916,0,1946.67428703718,5373.35655521886,0,0,193.499524865276,706.637956772815,0,680.58035165003,0
"RandSig6",65.4665795418476,0,198.737906004945,96.1730014590907,0,0,0,105.942462011718,11.7276629036697,82.5605337604428,29.2298824780952,139.679298869769,174.611118334791,0,0,49.4585818675792,56.7111747414493,0,32.1285255276459,62.6446309296148,0,66.5359277095883,214.615671935655,174.760799856699,105.997899398816,153.652070311753,208.463227312618,73.1437665228991,39.5073489523332,0,95.9224360300736,410.138698841106,174.514952122211,0,108.806584111844,0,133.329658376855,90.1307439758525,0,0,0,108.67355946944,241.825941187055,0,183.428516257633,0,131.350587517195,129.747812636862,0,0,92.4459142450682,54.6474121269756,200.3573101637,138.504840622066,94.3165086037708,0,97.0386284234187,0,0,95.2287808867962,0,52.4225567265411,0,143.963986560697,205.241300552007,81.1681669431912,224.564078626099,178.050093164461,172.078382615813,35.9761211134056,0,104.857353167389,166.596178774876,207.130134083863,0,44.4585389014337,26.7743583851212,0,88.7335186911276,214.78179251915,342.017543291997,399.267205040105,42.7757210987401,0,0,567.124826140444,151.144245171059,24.2626091558799,0,27.9138358290395,0,0,88.9337495347052,74.3618842592539,83.4178578427016,179.119965612851,0,80.8666464627289,0,57.6073415010461,99.3691320235293,128.323162123855,0,354.21143665385,0,0,444.615982722712,72.2179448533349,173.691084948996,0,0,138.696604818443,86.8819471543176,59.5693104889118,179.249658843177,0,53.5997515191101,68.4561120599941,50.7446053214963,64.3297270535033,38.3785108957343,0,0,191.141565820851,0,0,68.4008234128871,65.0554654418303,0,210.800705928622,208.732596102459,0,296.637010637634,70.8952822693181,218.618971617517,125.897618723078,0,33.5827777498403,0,194.236258139411,0,53.0106350735933,0,0,187.586596508466,53.843692091872,160.11473085325,129.758254295847,0,83.7781892998613,39.8702270148427,119.693419974153,0,76.2952982237535,195.386771543867,0,121.839275010813,442.556401325617,0,71.7572736280985,0,0,31.8088454471855,97.5461118346102,151.981183459237,0,0,105.777730937767,0,148.074011691084,95.1966400205676,297.571988939029,0,222.809600464987,225.703763230447,492.585421390471,135.395771483744,36.7432914158251,0,335.389404389038,36.6874201300297,0,0,69.5347794332476,77.2782551873193,0,0,23.737030363619,69.7690753438644,202.968516269838,0,161.224666269342,0,0,0,0,0,90.6430977493397,364.287070640105,0
"RandSig7",840.649728496924,0,1291.52251872149,0,135.164476951771,0,2200.69719664478,0,393.104638224567,1687.41001137328,579.060676875797,449.358522087082,3072.85931439723,0,1564.08855662612,1662.26217771328,416.299175342795,249.836720328928,1102.21586156159,0,1883.89078409833,0,1075.87381014417,450.144258912666,741.509667710992,0,964.399500598952,5171.36800900782,1307.38283214299,0,696.714852589244,617.563537006753,2178.95769172726,0,2292.37833993817,760.477225262444,1025.65675139052,522.361416202338,651.45937260078,565.678482502436,0,1464.77435448606,0,1032.09687430371,159.851801176397,2041.61614871166,248.185570672799,0,112.718826479293,434.029277652877,155.106947307042,578.769996965189,1183.41387850251,277.621386031722,0,0,4619.26552502128,4862.55723401287,0,234.498848264913,8393.66594853427,546.276960541071,0,0,829.20600823959,0,0,494.956927933903,0,121.744582292609,1646.69867757974,1109.13545969163,529.875490639101,397.21288755795,0,4162.43057041476,0,0,0,678.103410550798,2166.78152982371,438.163171166481,0,2702.37963018796,0,0,606.332760387763,703.812218306298,0,345.842044610239,0,0,664.003336484452,0,801.786179605857,687.838177750106,0,453.441457828672,209.93041524607,618.738789842959,247.949447571858,0,1657.56495562601,757.810706704437,677.721116912253,2976.11722186198,943.801768644862,2775.51653714538,964.346845294206,0,1489.23453175447,676.220594862785,0,1805.01953347039,1069.11245542532,0,1464.65843454643,7289.69755813285,1109.13003138022,2518.48427500264,1663.2670568569,0,0,172.567662248226,1144.17569863794,0,0,550.533303503333,0,0,69.3382467565729,427.799113982021,0,0,260.900951911628,114.832079525399,0,314.231195233391,199.121006856342,116.950004497076,0,1298.70322449354,1050.33669204181,0,1164.82591980164,951.703230776019,573.859796943031,0,3443.86434073925,0,411.825982014524,1445.36776244402,0,137.105247403153,657.44606520148,0,1094.68283374295,381.372150112405,1054.38447966518,616.712443442311,0,0,0,879.465809146035,353.769214765218,0,0,1658.25220994256,2978.35883888577,557.851403588512,2769.39463423832,0,478.785128442632,1953.34858810191,0,823.085761318684,1507.77924540915,0,0,0,0,619.632973910562,0,0,86.2858139227572,449.270070820312,0,752.039288664436,2879.39346139898,0,954.98383923151,22363.7743811636,857.472556384764,297.399504101916,504.162652228711,8396.15235229743,239.51246414235,0,245.488705042267,0
"RandSig8",708.984675215751,1114.55111070006,1555.76491697778,0,232.171557798452,1423.73635594135,880.840624813155,0,676.079449610722,0,664.962889432306,470.979675855379,0,324.737345825884,119.851646939787,173.723273938189,305.669958631546,354.067655281911,0,0,825.86851542357,0,79.7237775414471,0,305.93968518678,468.605095112428,887.453089510866,0,252.352283929386,295.537203983338,429.691869245442,357.893399136235,0,0,240.471667931904,400.9562735864,42.9870089580753,113.292319639451,0,440.325609467448,0,2573.50370486569,0,1780.37933847758,988.682429928721,0,257.947758581229,0,5050.32659134497,1602.48604720146,473.069529655645,287.620805347311,533.564484444463,812.377973783827,0,0,1447.49992206092,391.743439068477,0,122.142835597531,0,654.254261712258,0,0,0,668.179381290267,483.535540062154,81.6021166000899,0,1032.65329218652,425.882219078282,0,46.2117772598147,262.682186052888,0,72.2199432885419,166.40980699474,0,0,66.680921677134,0,0,1642.27942312829,161.355697768098,0,0,49.7454824522996,0,0,532.876041070587,209.59466066537,0,0,0,747.013389810697,1249.31620456142,0,0,0,0,134.900174281133,0,356.267590566987,124.990725370374,0,0,349.46335215205,552.787233009758,0,339.866423749627,0,337.000910864806,490.116062898514,1103.81932398079,672.753323944749,587.257563627709,907.386856702829,178.169040406446,150.372254669026,773.69819542736,499.145831251966,651.299084191945,274.710511208985,228.396951837467,0,922.926249142554,0,81.9599011374633,0,0,1008.92337489606,0,874.811414448338,107.087658150647,276.851042041917,1791.44289119746,0,1252.30850850356,155.794763092476,259.05589915311,0,0,111.262258163813,540.892465512505,819.51618054399,209.270461922704,2946.71187552937,95.1974663725541,0,0,0,0,510.850874535434,484.831131257622,478.825786481727,227.144183585509,610.195300554373,0,60.1945742065406,227.347136320005,0,0,2157.82556134111,436.339135868172,0,196.337713573038,392.690875853923,1262.62723142935,183.774596514615,81.2917870388913,769.907701266322,529.163852921418,0,336.804192456512,447.053397266508,289.993538102807,766.759215397088,0,0,1786.66483899341,1848.89865178562,476.25266942484,532.627005167198,360.071628056519,458.693557851008,104.499635052597,172.285726119084,1540.52337885294,110.544344951582,0,254.440749150047,0,0,0,398.536233673442,2748.15776539596,0,342.394725654947,0,1371.57792696913
"RandSig9",2192.7950013243,367.627339822302,0,260.085903757424,0,0,0,2799.06996003104,2186.82171294371,612.451507486512,0,885.944217443487,0,7247.67163233218,1160.37523827207,334.597725204027,3976.75382614654,3749.17213720857,1686.09776023324,0,0,2395.38705191557,1309.85363255277,1480.29130658629,847.644338111994,827.722238636922,165.376513461934,0,11003.0354477395,0,392.770659251846,962.439546864951,216.215758296887,2232.22085000076,1675.43373812113,750.858458586038,3724.81359491993,0,0,1863.64857417999,771.86035194295,268.784075348808,893.388752480906,0,2333.66163055807,0,1176.32265061422,0,2457.38140855483,192.688376748355,0,265.296120327823,0,608.99320753177,0,3762.68420183728,877.824725999763,430.126457029864,0,0,630.949820170534,10531.2571854142,244.925935208391,778.575384445148,0,4077.4096417806,0,3714.57143209041,0,802.923660706515,1088.06408693413,2734.0154714302,412.084885711251,0,0,6636.49400635952,0,0,1251.04625710313,235.885100026375,0,493.969414810652,1487.01291640733,626.851622830483,0,471.805222970259,728.115053340289,0,0,0,6736.67925605327,131.748886628586,0,0,620.903440883483,1084.08736280879,0,186.124889288384,4076.26145593895,559.650560536277,396.462111808932,5563.0178617605,2835.83047900583,636.956476829451,569.14319187,0,0,0,5653.74298963913,1277.64061055421,0,1805.39271950761,0,325.396630244866,298.775741417016,2819.71910136212,1100.69867918289,0,0,0,1906.39342341525,0,0,1040.86372750551,781.437571835862,15023.9912966216,662.599471962225,608.584692087993,25.0425280407302,478.8981164773,0,0,0,3322.477192675,124.710271780653,2892.54150265842,0,0,726.495514985052,503.554793132832,552.642598362809,2201.95026751197,774.961029148312,0,115.502443973925,0,0,186.733729190565,8476.17378709467,0,0,6342.92449000755,0,1031.52405883929,0,0,643.648599300318,359.584704020028,0,416.533897736089,88.0315290774584,0,1209.55044076678,0,239.061805151057,0,0,486.222194421327,2113.16031050569,0,1255.57519725627,0,9676.17896682925,1052.66119420498,1121.7862134025,1361.27461696142,2155.78863037649,235.455469141094,0,0,2095.85062276057,0,0,1729.56694164868,421.18652822297,1017.10088174511,0,681.645876340648,1263.91214026832,6201.50531376038,266.153366449756,296.39794598392,0,0,296.421914509821,1748.38166404818,1896.60082443994,0,0,0
"RandSig10",826.993726551752,1615.27475210324,520.248610059104,0,214.294940067706,1278.51422069704,0,662.968309966996,724.409657676583,406.131626507043,109.859752826816,1060.24730824614,111.946096646862,0,719.998798028024,563.987300868577,0,0,1978.66867262016,307.09003976749,330.581207836858,0,1444.09504291269,635.18673861335,649.013948094855,0,2001.81892494241,0,933.236274430924,1282.08876016455,0,401.929680195359,0,0,299.0747893167,0,339.354484811142,122.873119124433,0,0,0,441.108666739195,960.176276541497,416.641313599879,0,778.108696004372,1113.72899104195,0,278.835398185639,1511.82349150859,621.244101991077,769.443769432278,1318.21377905668,161.412537823476,1344.53588344575,0,0,812.733717896129,0,0,0,0,851.846185138758,4418.52841124953,1294.40596565018,1720.87121591783,0,0,706.021011125884,1245.12128868835,0,444.962221029626,0,0,1191.98103588806,994.103185999105,291.301977572799,0,0,909.523554481583,0,0,0,579.156964908843,0,550.928169408451,120.792907758001,530.294477364023,479.655316526363,472.59356206086,0,444.841995036011,0,0,436.280354215249,0,429.809622076694,599.952075162108,580.558755379234,665.669770751255,291.594647027856,850.721978579474,0,0,365.164244281186,0,235.134137478289,0,0,0,830.339017012072,319.737117404499,4154.13017974729,0,209.945346272685,1112.48959473705,0,0,0,1184.89845854073,1100.32669375515,0,1262.90889424762,297.815160673042,0,538.501418323975,0,660.567394775017,0,0,0,2004.76520715318,2506.58294862158,2668.63436889175,142.946969411446,721.757061087498,0,265.474891708538,0,430.105359617578,2759.05850733475,268.913179619987,3887.5996923225,222.502655150683,2312.43573069446,500.831617926738,145.874632229479,1866.3337761732,0,572.649466803692,0,3603.67381465675,0,788.987588727532,599.045818543954,0,1328.9189500047,1304.55058641724,0,1513.02141208869,368.105838980949,0,1056.99877063816,574.272112795747,387.870060657412,1221.80752845089,0,0,0,199.790052072727,1386.21688422219,0,0,0,85.8456074011517,270.231279440073,0,572.300981633735,0,965.552829169914,110.437243119353,3234.89413277213,247.9371693058,275.49416217612,615.15579439989,128.172973611923,0,1581.44581393375,299.138447524114,0,119.739618310261,919.128442716673,278.825938437484,745.995651452554,0,0,0,1525.67523519877,888.237532882538,0
