"","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32","S33","S34","S35","S36","S37","S38","S39","S40","S41","S42","S43","S44","S45","S46","S47","S48","S49","S50","S51","S52","S53","S54","S55","S56","S57","S58","S59","S60","S61","S62","S63","S64","S65","S66","S67","S68","S69","S70","S71","S72","S73","S74","S75","S76","S77","S78","S79","S80","S81","S82","S83","S84","S85","S86","S87","S88","S89","S90","S91","S92","S93","S94","S95","S96","S97","S98","S99","S100","S101","S102","S103","S104","S105","S106","S107","S108","S109","S110","S111","S112","S113","S114","S115","S116","S117","S118","S119","S120","S121","S122","S123","S124","S125","S126","S127","S128","S129","S130","S131","S132","S133","S134","S135","S136","S137","S138","S139","S140","S141","S142","S143","S144","S145","S146","S147","S148","S149","S150","S151","S152","S153","S154","S155","S156","S157","S158","S159","S160","S161","S162","S163","S164","S165","S166","S167","S168","S169","S170","S171","S172","S173","S174","S175","S176","S177","S178","S179","S180","S181","S182","S183","S184","S185","S186","S187","S188","S189","S190","S191","S192","S193","S194","S195","S196","S197","S198","S199","S200"
"RandSig1",144.021050639097,128.743993961764,173.178884954744,0,0,209.989107006921,228.913701097459,0,202.143004846126,0,0,111.538816033612,137.877815314449,0,108.994418471709,67.5953365268227,109.23567166977,284.811553946519,272.334577469289,0,0,88.7471563125681,177.963227939505,99.1860861361691,0,0,0,0,107.625840713773,0,123.17782711728,185.548032363051,0,1144.48985453373,0,72.3666498061232,133.10838623865,219.952358102601,141.689192925027,372.713222758898,542.704627268458,68.1605941223668,0,0,0,134.81857539451,345.131538784897,194.821833090339,0,213.327191783412,803.78243044349,38.0449494706844,45.5178295989485,0,0,0,0,516.935684393391,0,0,273.919409180695,73.5088604601761,131.842762880612,0,0,450.561403600078,99.4999599578902,0,0,156.189409130773,267.878371202373,74.8786096604751,211.218986662742,0,186.385259768459,284.81429180878,0,0,0,0,104.397401404265,329.707192392648,140.368341474251,136.495315983426,0,16.6615036446719,155.391233675917,284.778984335727,23.1658320079588,91.3138829768913,272.62066684054,0,107.079132588562,143.445862785105,0,100.585807778358,446.302337100346,0,229.262320065372,234.852249096681,0,0,88.573227953032,169.766586132992,219.692207915851,0,185.954693663771,257.671795117132,0,67.9621199764735,213.917868433348,852.630932994282,89.4292096747773,0,0,102.267554098298,459.303162977254,139.465096404937,160.545852746587,87.624012469548,0,0,354.668437182824,116.800294257626,100.756611244545,191.173488804735,0,219.062922846221,110.601709089799,0,0,0,0,0,0,159.005571644128,80.0100316514645,363.833759073797,0,346.358683137984,142.208242758612,0,256.943909976636,83.9406704425215,0,120.227460797227,0,30.6815431628232,118.889558759564,244.560692776107,116.979344815083,143.051582615462,169.145823888166,108.408509072108,0,106.315701737378,195.032032864437,257.843592690317,0,68.0179030130022,0,316.664402440742,78.1056817133378,0,67.6159635555868,0,76.6726178333432,140.926573742618,104.2132794542,0,705.00752757802,39.8552107881841,270.300879971186,107.775104868559,123.702500496602,43.6206359381895,154.411011357563,143.232177442764,0,0,0,59.2438314164475,0,61.0951477805767,0,132.136954803125,171.181869658647,0,1283.21054837738,131.181974095406,113.032553814016,0,207.301352992338,221.605359438021,125.392361892875,0,310.728320538255,57.9421196830069,39.5614688123776,0
"RandSig2",143.47374616417,141.873014195797,597.84209913616,152.367091114517,302.863778131866,0,0,497.533254629948,78.9813976571518,0,0,167.030899276073,0,536.803260162271,1779.72475163487,438.455406089176,0,296.929324262995,288.792381086868,0,0,483.613614635637,685.023647884611,0,865.054184922138,238.012179951372,298.587695130379,0,0,1276.6335120423,0,0,387.12189342588,0,149.540954113562,2105.74399580017,0,953.129343855698,231.926435205508,472.505884951264,680.181464328118,331.741649307146,0,91.7569452948832,559.370296349893,0,0,681.317783782718,1752.53696367099,1038.17756287619,0,0,639.457597493881,0,109.411156866498,0,177.898028266871,207.677142605299,0,674.189433809774,781.360035482231,407.034944997963,0,0,0,701.701562325119,0,302.714564456176,0,2221.77785548197,0,1711.29065303475,1464.62228424905,11.7092054223731,0,0,511.498157162923,0,369.193273652352,388.583053607067,553.68209581474,487.055153785416,0,332.638833190425,0,423.600748958949,127.236927365514,0,306.083295986228,171.906831769176,555.985429699593,0,0,506.883292074659,527.934499501203,387.996459823531,0,1274.5016270362,173.049162814688,173.514404174141,0,0,0,338.983628406246,0,325.733423089682,149.2341415996,0,0,80.2276274413316,1350.71000861905,1027.54391978715,284.595416421527,0,222.157275103275,140.877751433051,573.542634778136,469.390496947361,1777.00030643601,123.234436009222,187.558304569511,115.950935762115,564.71718481529,0,70.7234760035416,0,445.341913778275,0,864.805956522768,0,0,218.534953849922,229.733832496633,0,0,277.312709689188,447.399752904734,0,155.160877741892,0,762.595147083029,1402.20615943968,0,361.437903443898,0,636.42559066927,240.647824782801,986.850572642081,0,0,0,0,364.499156075897,599.530034318274,236.240980692865,250.31592351406,693.368692877573,0,2404.34912271073,454.936254746408,488.742227817422,0,538.183386155304,405.232060226026,376.213159000043,157.215603542372,465.052837069929,78.1156049640009,0,0,0,0,0,749.346543100866,44.3315108241924,868.932534930311,368.09300808174,755.249141824683,0,237.574675612477,134.853776088126,1567.7426283182,0,0,358.474821266941,1249.49707786194,1198.20876555765,0,490.695096412221,395.570052286345,237.874814560975,221.96616786815,52.7834633947586,122.668852909817,526.71887547981,391.894841731719,625.16912213504,144.853184025277,21.9846707776788,0
"RandSig3",218.937791998188,0,446.48460407187,181.876740204892,218.38274972066,0,0,159.124848516716,0,244.690451250559,0,0,877.802584246351,0,0,172.35454241172,279.833775156027,0,216.836410648346,619.098637817459,0,134.851918733373,326.621139170763,416.402820212821,243.475125910719,152.65007375321,133.82643785096,0,0,0,0,0,0,641.86522697626,383.63015113905,136.27686345929,486.769966613698,0,0,896.521146374618,0,64.0033152143605,1010.87531539054,428.239483104829,146.51279439756,252.124596927071,0,0,0,1287.22172072458,0,125.3928314853,0,0,419.133251952311,0,181.27418631207,135.340725340691,0,0,279.04644655663,171.731068361124,0,178.398025302949,22.4182919785616,165.033131901738,136.357674581933,160.30725897722,0,104.801398683815,82.1141394754127,282.873791348173,194.150629482639,274.262762195318,0,415.802002996603,0,0,976.266709531165,0,163.868243624497,0,0,0,0,1904.64480669248,0,142.324313055673,0,0,116.289402645845,0,659.114426677942,0,0,0,108.346320456521,949.51027983203,950.697434384675,318.579340246609,323.621530025642,1327.98667001174,0,0,136.038926888985,0,0,410.09577820177,0,0,174.237552559304,97.9219758720504,103.809266563166,176.573637707637,0,253.256317964355,343.983337132443,0,861.305414333732,49.1830555680532,0,0,210.01038551183,0,263.620732397697,112.810975134265,97.5786847576023,313.347401387921,0,0,263.570129165561,0,141.270872353061,0,0,333.744116919139,0,361.505205650086,0,0,630.628397170956,0,0,392.280511434033,0,311.486633191607,236.109197425551,205.523615795875,99.3308320071469,0,0,109.192023759104,208.346944977489,166.321191558771,58.7476362571388,140.083592784744,158.806804983729,0,199.433793903998,1362.19343041572,280.354179015638,399.425848473473,148.173515466604,370.183891327529,0,63.5458685353718,363.497928194008,484.822636512355,253.303838257844,0,0,0,120.992261175195,301.021207066624,0,130.581327685223,129.530460437149,0,0,0,0,0,0,0,365.556684753844,1437.11972974784,0,219.036784937064,84.632387184348,0,385.843257112075,298.613395315879,262.008320859951,140.10078735288,368.025279886458,0,142.833634723596,211.903991420307,166.06743036853,0
"RandSig4",127.539805237015,0,0,213.60353432036,0,0,196.041111729478,0,0,107.336041512374,179.891208221553,0,225.013283496494,290.471478409591,276.120095193204,65.28976403601,0,0,265.400953297293,0,29.3165683226539,185.055841017558,0,526.107487138024,258.59819075993,0,97.6263418780584,123.259629547083,142.724692185035,179.477416522276,0,184.557596355812,148.738855309074,0,0,354.988923765966,298.283994307507,45.289841321456,97.2724844334269,44.5873020445608,0,565.642872802482,68.1515963879503,155.48368723821,149.598770878717,134.203594352097,191.740986128398,64.5524427879365,0,0,86.5395630148276,0,114.171447790039,0,0,408.945845262439,46.9790276472971,137.968998663732,0,151.510691951583,47.4016533244918,0,82.2540984243508,50.8122997202852,407.10683343953,154.248529075697,0,0,0,0,286.915386475424,137.7239380082,0,0,0,0,242.963175896051,88.3118593943391,630.473236463745,0,0,153.855989861734,354.965610444853,546.046628694955,0,31.0094085150911,0,0,0,117.517839528895,0,0,117.633322010808,0,0,0,0,351.641952332423,76.8014447679085,140.154979091604,102.160157620749,0,0,42.7331371551131,0,0,76.3231302494752,138.62637341978,0,78.5800218118812,120.488314332098,87.1202567074343,42.8385937565949,0,217.281086698148,0,149.991470739121,0,80.2579481087561,0,0,198.058217449972,151.600620762294,199.641640241713,57.0142304995302,146.207027281436,229.77382889732,0,68.0198930355135,0,0,176.121431580045,0,0,0,283.67528514307,49.6053809219672,0,144.136192909356,763.827296239485,74.4017106356896,146.190511592217,95.7983946093414,153.960478690167,40.6314618705247,183.919654849156,0,265.607169964376,77.5288021961397,174.674195274696,0,173.992576661053,169.929966896419,125.534056246056,0,37.7776619855005,161.964154124321,220.284614220698,50.4968697537202,122.210763976837,0,173.228327184769,0,38.2356625852803,218.400781288644,91.0221700393013,138.65840252332,0,0,0,0,111.107698499276,0,0,651.343776177801,8.36403880057948,0,65.9989672604537,0,0,0,0,0,0,121.195452378548,95.1620419485053,0,0,247.796328068662,115.52412907226,0,63.9039731754365,341.03184511057,121.857833163267,72.248371881982,0,122.325626132754,45.5523899204925,0,0
"RandSig5",0,0,2323.20288462385,1781.68382360774,0,604.826120912638,0,7823.5364752622,0,5745.12416966448,0,0,1429.48245530606,5233.95239459647,2410.42742047388,706.615732692956,0,809.495717127927,6723.54855650361,0,5902.5041698859,163.241912074819,0,1808.45209557599,259.476672978187,0,8375.8104796721,0,2896.45242684515,0,3509.39489597143,0,990.174752543136,0,3772.67599172147,11367.7875662903,2103.77463829861,0,3750.76704805864,1099.43454590883,6060.99985281139,625.000074568444,1455.94647824565,4940.31390403156,4025.95937395609,14425.1483920517,1244.30752003059,1808.69686369485,0,1269.09192424432,0,845.081780921903,20712.3055088712,0,2308.8660164761,0,219.812488114219,4515.88711792744,0,388.790453083102,780.270603499528,3671.15285978069,929.139801257538,10644.8898009241,3112.02005305538,2006.62004666781,3411.55404962462,4922.04435895868,0,0,0,1992.50201347047,0,4955.85275720145,0,14753.1495570452,4529.00066809049,0,5183.86418538802,0,1285.87564374627,0,0,631.960481547488,26733.116120022,2073.10167358578,2153.96098560598,0,0,4017.04796601338,0,0,517.349288424952,2945.77149906062,388.551843917311,3028.52996296293,0,11463.2860167725,5183.2246412539,0,2799.27307114942,0,0,1373.4047413976,0,320.494456029951,0,497.649836534769,0,0,1365.05278350427,2360.16717694309,0,6930.20917005324,4956.52689006869,756.21881732257,24983.8920699684,0,0,1507.26439274214,0,0,1365.69572634481,4482.79626490255,0,11303.7003420415,811.412091332381,15270.8709569106,4301.32502675869,395.737423883735,12006.713556429,8902.91253896128,3764.26303428783,0,486.659295052807,2030.19838707872,0,778.551024656403,0,624.940977613667,2209.0654845638,3250.86762649467,252.353132148516,0,2279.95464567026,3400.84225077035,0,0,1035.38233770803,3313.33435773325,1896.00132487994,3359.82964969721,1577.85620845603,0,9554.19953488754,0,1809.26972738938,50227.1484880244,3497.55329229321,718.214942519536,0,2932.53735469385,3099.47368876276,0,1306.88238013968,7508.80650342337,3425.36980936423,0,1350.77354578963,0,0,0,2612.9684026421,1257.78287570613,12915.9959178414,2161.28502275275,1947.07372805817,0,0,3266.36582084232,0,0,4517.12434274824,5262.76450087927,0,5897.17235361785,464.890409584134,3101.5968956341,1362.84048305374,7859.25766244568,0,773.824283593853,1444.59213005304,1168.46594255287,1096.72733365561,0,1579.36827598859,1100.26683420278,3806.41375363871,0
"RandSig6",0,367.379797214235,53.3762979602593,75.1810315110852,34.4341265381875,82.3304464280629,0,174.923924724915,0,276.52754983833,132.650863362184,56.139070210162,100.733799358622,587.489000745118,153.466417052476,419.812928042475,237.588205516678,136.376451789689,0,162.987321543276,53.6917585145688,243.173061105421,147.552583757364,241.75196749684,545.482193044012,0,0,218.37528819043,0,0,576.201868689183,0,323.398438453626,126.85413077468,57.2501066346492,559.744617841127,2102.16232500181,316.385059210599,338.131416266776,100.237425418321,0,229.17839702187,17.7499202101479,280.839604046637,227.973914987279,0,123.529326185303,0,655.833297232042,0,0,158.724962579735,219.990052005596,0,0,0,610.150509677117,255.00002084199,0,0,0,183.173615179637,178.538550485346,89.0753954299601,158.511139089883,213.430098552858,606.330663676091,281.785682865981,0,79.7526360181349,0,0,641.761153579294,930.84071071833,0,0,0,0,82.037651673921,0,0,56.4053805527803,0,0,32.6087293165928,212.218618532381,0,517.666405165036,0,0,251.372507475962,0,543.164562159565,0,0,213.813317963494,73.2049623599994,182.0332556443,0,328.114985705859,0,0,0,1234.29068204259,0,0,170.508409686235,77.4672808188338,0,530.427607203974,0,274.849920555534,158.719677502349,0,62.5669481283863,155.237817060933,0,140.946956457959,957.585158538495,0,0,163.047343571635,306.527340073216,158.268421363258,0,0,0,115.003448962548,0,0,0,0,470.775578464173,0,0,130.823360667573,0,177.905322606833,0,97.5226009684102,364.23881884724,135.267395294584,211.571198114347,246.922136918894,727.139986030014,0,226.85168281735,0,152.219032165907,75.1358380570924,0,298.963538368119,194.646251828517,262.247345018312,117.110512685481,203.306069769496,0,274.911301456409,97.1308449513275,0,0,171.167241636488,539.523442929113,0,0,637.363889884065,193.187136123616,117.941951716795,351.638212145938,0,0,0,122.293309138792,125.438644722616,933.110922991208,0,109.788120346431,0,0,0,177.27912459637,0,789.063396118708,0,498.803941753311,95.9874318033862,0,0,143.980112094721,399.408695265898,726.764902309695,407.294202294823,129.870203337022,0,189.653695028262,0,257.347458736452,327.984231102485,726.892421715901,418.508105991474
"RandSig7",1530.89998416249,0,3813.92781468811,767.516807500737,0,1190.28754248071,0,525.330844664065,880.192565214881,0,226.599794912479,0,2043.48782526847,0,339.363585456905,0,756.056409575844,1242.69450605177,0,0,539.716939670026,1062.11528883628,869.8013163951,1697.28806956561,381.915623991274,0,2235.27759661315,233.790821795574,403.217763885813,505.742398331781,1622.53014460111,0,799.676852425528,0,0,813.053241853704,652.949096238293,2751.35765733911,1200.28859367816,2089.09525732112,0,172.420374669686,0,155.232964043243,123.221953998691,281.920871239299,0,0,2823.16068437001,474.363682085043,184.589650772347,0,185.231327291095,0,1020.29620814177,0,186.319159663084,977.450523684454,0,0,382.094531762076,5091.9071153119,1187.68578114502,581.895180450127,0,0,0,548.241894714954,713.040181623018,1300.1594301869,0,1275.81556700541,1123.39001654314,406.686160690506,0,102.561101438374,1672.24493487183,0,202.339565009746,0,0,1240.40675009855,0,279.792811734643,786.161451078092,671.03473681696,435.222160341635,151.296043700306,0,430.057883849058,1975.15542041271,1446.94011007308,2399.78406039388,254.014060755975,0,145.779197844992,0,493.604604854456,501.06062914597,516.990129970167,375.454632115887,0,0,1062.95948965696,0,0,171.078437170942,387.483198977156,0,261.808952503227,204.19378634056,558.613649634235,1847.36802748473,0,635.494535290416,417.009706111973,2737.28640507932,0,761.48239304928,267.907245461517,550.261824193681,0,305.282834895577,0,63.6003092569403,736.992719342927,2873.94691707175,0,0,0,2537.23426324897,629.199879416238,156.752142532845,0,434.945317977029,2065.27262834137,0,597.510347811106,506.792417968678,612.018110068942,0,422.093350954191,556.843407836527,1928.89684837658,0,259.708903709858,0,327.627518560035,126.719602920455,185.369411947536,593.146972825424,0,0,0,678.646516212923,1446.44170171675,261.448223726765,0,797.543069500438,886.587291753336,0,348.726207426879,204.507304351021,0,0,0,0,646.12466678193,703.27903038804,895.32695316164,370.217551824539,312.466947124343,0,0,0,0,1016.73700707644,428.952899400252,0,0,0,0,0,210.97536590859,0,203.021807808742,198.985969269097,723.704390803804,1835.94147593621,0,846.638213443019,1127.42827555804,294.000953471306,149.092178645895,551.797497057484,0,0,190.317750623301,846.194240908571,0
"RandSig8",701.672930656334,0,923.410855052664,246.407539452894,0,694.301128174034,0,117.90788843216,0,897.772696004932,574.751896702859,0,244.93926330206,276.149091140951,222.782956482836,0,631.578764378979,378.494876191754,219.775572446852,0,737.332600690588,357.056510885548,0,0,2858.24090900559,0,3676.96907385129,461.304448986071,0,293.953581600844,1494.60778300383,548.569164097133,769.998398519707,0,884.188556606775,205.690662211138,0,0,0,299.420511062643,0,788.913619495087,720.027518007548,415.484066459441,158.138791380524,0,3657.06413879117,0,0,573.637714989273,126.543590389485,524.942095933412,1103.48688812374,0,88.0743102203667,0,1318.90520540083,342.299032007359,0,0,206.734734304775,791.948206159792,395.195161612895,199.126792940561,0,951.635928523617,208.050835510177,0,0,363.863996021347,382.812595544346,629.532381097376,0,470.559402899757,1427.79383277445,254.622024731792,844.765800518204,0,478.357692018029,0,359.370124121546,298.814102647494,0,742.365770575425,357.975102243748,569.1453001694,0,663.311969165989,0,296.01193776636,144.869770881023,0,1403.32798075758,0,0,0,0,376.345926962635,323.979799821964,699.345388093667,1390.36087744013,0,0,380.008200439466,799.597850017137,0,301.082384932123,952.972575321635,0,1817.65049999166,747.327073983891,0,0,0,294.948396640755,400.834420232447,399.861580071614,0,561.52690622981,0,0,261.685019049067,1273.03579464211,324.438689104582,348.479327411342,661.48845330023,0,0,1718.48232897936,0,0,0,0,411.525470977096,0,226.94770020436,142.772444322282,207.401965031512,0,96.5642461260626,450.196197326216,0,805.690046584069,235.71087778928,0,1976.92679094644,249.805374803776,474.318557679666,478.18969899576,0,212.702008828249,0,1021.56232095622,0,2685.23497351009,0,989.65879836696,484.113617060213,0,541.342638844757,0,104.066030559931,307.614224946207,0,0,46.3756192168304,698.788471418208,0,562.871221709005,0,132.112180300665,0,0,0,0,199.335353951774,361.584600365914,828.177033257363,0,206.518400828452,0,0,157.82288275427,661.586035304087,2736.12361066031,335.174100940066,786.547073781615,0,0,121.762431852514,0,283.406706803605,1085.70062952431,782.036315150079,87.5665634368744,0,1971.89181215579,983.986961463494,1323.74725169268,0
"RandSig9",118.664548452079,0,347.612197581652,186.338256434902,55.2267875118145,0,105.375249256976,313.671877788854,302.335010256328,0,415.85141680145,0,324.486302993125,0,253.49526019988,504.664502176577,378.137080807806,103.247327567945,175.284000024176,0,143.338464996209,115.821912873749,131.181508634766,115.457134547668,0,0,67.2725998347977,73.1386970720386,153.370461781123,137.377298113825,222.629528551216,0,0,192.344919358221,0,109.079429557313,0,0,204.640178555368,252.706907493363,0,240.248814850519,469.114245229821,294.88022340829,0,154.974181362301,0,32.9937669591302,224.699169569009,0,73.467496791996,0,128.536879336562,0,231.414980498547,0,166.84895151882,472.58562104698,0,91.421613649557,0,79.751182251486,219.392010526305,113.0097679357,309.338167310391,0,85.948838919,0,0,156.598139538319,171.079429082949,0,0,0,0,0,107.299471198929,190.817742890028,197.947613546882,0,344.466384098325,105.789602045987,0,411.39674339496,184.760672290769,98.7050470933732,0,0,0,757.915746188617,0,0,382.929646128742,471.432082831423,0,74.4197809429647,0,173.067434722312,236.455685855442,306.637176957439,150.201288311085,730.628439415851,0,125.709686165416,0,0,0,417.519516277708,0,136.079453491817,1052.23488789975,0,210.136185858549,137.916621789788,244.537923153838,308.416600820032,100.712747910174,0,126.019652564229,39.3065809590503,0,75.3389342071338,208.571656476766,0,57.5880479094221,88.9926869982277,145.287936627209,126.937695860699,314.267343581262,0,0,62.5541661763912,108.854694788302,0,95.4738604520907,46.5381133458855,149.516438058327,191.699691181734,0,34.6641512656205,118.548277394837,0,0,110.921159038618,0,342.872902782352,0,0,278.587810055556,0,0,61.4708379289636,159.475655267032,127.598619817326,38.5801996357327,350.215351963141,323.063881562203,0,58.7800675183542,261.951578977804,0,992.029035516827,88.6345424297684,199.94438159957,51.5067889358014,159.550356783724,141.427569034702,88.9875192234989,0,0,150.185870695795,0,0,0,0,0,296.968682164113,287.479844884271,0,0,59.7876292144052,0,133.125061494692,188.905052327386,548.851706377617,126.017945780681,138.577258998997,0,0,385.439752769868,0,0,51.0053342583326,454.331174567661,0,0,227.217558963253,46.9812860228535,0,0
"RandSig10",0,0,0,195.736213346445,0,0,54.3320816955539,175.797142589877,0,0,0,0,0,206.533556930976,56.7130610393682,0,244.077480591066,54.5572021794172,70.7586849006234,604.1358489807,0,120.072518034999,0,0,157.894735507119,0,129.637270057357,0,0,0,232.235983631231,227.442852065806,126.263657408808,0,32.8976094384532,52.1481356683613,116.523005113531,0,91.7888876471138,0,346.241965905129,0,93.8887699583075,64.9195175127698,0,0,0,0,0,139.685110403269,0,0,103.052685306984,0,0,0,122.063410623569,43.5859595112266,0,141.921535723823,499.76147526403,111.017120045399,176.452325279239,97.5133617293716,0,227.173478292201,260.427545325582,196.701375903384,121.065386036047,55.1822272138739,56.0740199263716,429.218855980055,0,79.7084694570044,0,0,174.100213513426,68.2992675573257,687.771908730617,0,0,90.2378716827086,30.6823823515724,280.324503820449,0,209.975956955793,83.1229754119977,29.0592747822024,146.039272775431,251.751163042882,43.842514704491,256.31852255861,0,279.953822936607,0,100.690809085421,0,88.1811178598918,406.325667674898,249.03632972904,0,0,0,60.6626792496315,0,0,105.866070808567,0,0,106.968861155167,142.874092312242,139.602146502062,83.852823967507,0,202.283057458586,228.021239044371,69.4760237440494,45.3326659627117,101.440137265743,249.200576467811,0,0,0,0,242.879188101286,88.3957313024663,0,148.009259142675,222.637310110665,0,83.7662854146037,0,123.015145117955,0,0,47.8450018405812,576.927865191241,122.15054078041,159.409398655142,115.74585084225,162.993015391494,365.289805306724,0,253.80522116841,0,242.983407565555,0,107.059183379822,39.4129526694687,212.831485262709,128.955584175241,0,200.779847178931,23.0006189874074,214.892473491619,155.958301897527,292.749169761128,158.04835734819,246.779508499839,0,0,321.837646454012,404.196149320875,20.2229238841438,144.163294012665,104.602303371827,390.419495507717,0,58.5957926154951,674.56135154708,613.989671315479,0,76.4476454558506,166.473502388356,24.8692519418958,0,70.5612880886384,313.087824272462,0,136.01586903362,0,0,0,0,0,0,395.259956548083,0,226.260459516373,65.3580781926583,395.273872092564,0,473.730167541425,80.8377631450065,0,143.89652725284,88.4656263627174,349.694710975186,149.033344322575,0
