"","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32","S33","S34","S35","S36","S37","S38","S39","S40","S41","S42","S43","S44","S45","S46","S47","S48","S49","S50","S51","S52","S53","S54","S55","S56","S57","S58","S59","S60","S61","S62","S63","S64","S65","S66","S67","S68","S69","S70","S71","S72","S73","S74","S75","S76","S77","S78","S79","S80","S81","S82","S83","S84","S85","S86","S87","S88","S89","S90","S91","S92","S93","S94","S95","S96","S97","S98","S99","S100","S101","S102","S103","S104","S105","S106","S107","S108","S109","S110","S111","S112","S113","S114","S115","S116","S117","S118","S119","S120","S121","S122","S123","S124","S125","S126","S127","S128","S129","S130","S131","S132","S133","S134","S135","S136","S137","S138","S139","S140","S141","S142","S143","S144","S145","S146","S147","S148","S149","S150","S151","S152","S153","S154","S155","S156","S157","S158","S159","S160","S161","S162","S163","S164","S165","S166","S167","S168","S169","S170","S171","S172","S173","S174","S175","S176","S177","S178","S179","S180","S181","S182","S183","S184","S185","S186","S187","S188","S189","S190","S191","S192","S193","S194","S195","S196","S197","S198","S199","S200"
"RandSig1",4048.95381783172,0,0,1893.1769592176,0,186.948552395007,2560.5375877772,4622.50526967578,3038.84929084411,706.297937617575,1667.3713667075,0,920.932132411983,1427.98941461391,414.90512813313,0,192.375357646687,1489.62893230598,650.562518043067,0,1348.83924324321,2758.76294940705,0,0,0,2076.17891514545,5480.18290022246,1000.80434989466,806.573322584087,6561.55001103061,741.802990335902,334.876898452721,394.448902660214,1574.27449377399,1228.84468817168,5552.3440791362,0,1408.43402319616,651.22900815129,561.943883295287,0,0,3882.58865991993,0,144.152702640593,515.530600771508,169.935750828654,0,0,0,1218.91401723624,2371.40463954454,1478.47815300193,418.645196035742,0,0,690.122095388441,1025.68452551082,5138.67989925071,0,0,16298.9532304286,0,0,1915.7295056079,0,0,408.196041220121,0,0,14495.1112919709,0,469.588542775129,0,1171.9811403824,892.368631692102,0,0,0,1751.80544914635,4521.04281302698,1541.63405716848,466.965997644291,4958.77874110644,871.12620622001,1868.50981700999,1456.05769195897,287.421308004503,577.972652213944,803.742725727669,89.4730904403557,0,0,1749.92908317804,0,443.531790880836,0,0,0,0,593.327523154256,1204.44076693647,0,4606.74361295386,2113.86430234567,0,0,0,0,0,0,0,0,588.52835668495,0,0,994.028745707056,0,0,0,1791.61522546084,1655.10716370163,0,0,0,1129.56852014239,3376.84050895043,0,2093.54265169121,736.550067810864,4727.65954158893,1138.43345221027,1244.56549055702,504.535016714584,4107.98905005359,0,0,1591.61560530302,0,232.372866428381,0,0,286.17825219344,0,249.472772244931,2361.96829858422,915.417073939171,2090.36283117721,410.95292123023,3116.12257213181,0,0,530.570258981105,883.08458401433,1174.47226976038,0,555.776504844304,0,0,257.967907486927,143.636106134095,757.914680985008,0,0,468.850759979572,915.33360578116,0,236.113624772078,3792.33657056815,0,723.045716411678,2171.75837319267,1511.58962855709,6417.39162703809,0,308.041662989312,173.142754435332,0,0,751.292630611974,2353.29771951364,520.056027400664,289.393202821223,0,272.139239463401,0,1659.33903002506,750.106388682242,2734.74695201065,0,2181.23659906736,2527.94561863626,6147.8683433221,0,2019.86862167538,857.883276577676,134.4446914808,628.696387600587,2941.34024849449,283.925363736296
"RandSig2",35.0816684013823,0,483.05595096064,690.105397624986,644.017753615893,0,259.113682268829,0,176.826551525853,0,0,0,0,88.1905400973906,199.431140606176,0,0,97.3463578362639,417.051526560383,80.4980006995192,79.1285612212375,0,0,0,0,239.02417185326,63.425841903624,52.1547742133982,105.777805186067,200.142137896864,539.542643415221,35.6025132062049,0,0,157.286243419,201.709225805283,0,0,0,605.105298102229,0,0,159.276823936712,0,410.105402262127,505.661526974256,114.540655105083,0,0,0,0,0,0,730.032715773216,0,0,135.346830405689,0,0,0,61.7651607780435,172.841667992332,0,302.053729893187,0,585.593591950321,110.736402075569,0,0,104.475662094781,94.0875184007665,0,0,0,0,0,0,374.923937107966,0,0,1398.92458672467,0,74.538878542833,69.9279414021428,19.6657154119285,0,0,140.712166735476,194.674247868657,292.09658575087,0,143.886004643193,0,0,52.9405026595739,151.118733892446,0,0,0,0,420.0243355247,67.0344510267441,0,0,0,39.941973987634,0,0,0,343.983769255857,718.235870650994,0,0,95.2855700017238,0,0,461.800186067783,0,768.90553777595,1462.14411356581,62.2543580047822,82.6390077244994,0,0,789.635651369961,391.2660839337,0,0,180.359989769079,115.314080565485,703.626741652827,63.3662948564434,339.434429857815,435.531953616294,389.869610267927,2202.17377101174,840.92203059708,0,0,0,66.6740477438054,0,269.046353487501,0,123.129283456765,576.133451396988,431.452599569985,191.441548374277,280.811517863185,61.0732228783618,630.445340911139,0,0,0,0,0,270.711757945008,300.355992741874,339.272534787084,0,101.920327321539,404.746166773787,0,428.848243013679,0,0,114.313045041544,0,666.680652989783,685.769697634524,85.8971008044253,0,221.816186450514,0,269.641795653683,361.588587152402,0,78.5261644648739,445.851018182732,0,192.938077639511,394.310048752358,88.14116700622,0,0,0,272.575958689124,137.748370284344,140.420718401304,0,0,0,498.037234240947,219.458193096557,268.718188895682,94.8922614206577,281.537647398747,0,0,318.700333705514
"RandSig3",0,0,323.853134614539,5923.0941801569,0,567.122979516675,0,0,14543.1711821213,9006.40684034467,0,0,214.100890669191,920.969394426889,1698.65817470639,1330.37265783189,1472.37300286952,4544.8813635642,605.618705067429,501.957292000487,3887.14181302462,606.350097000785,0,0,503.916173011221,809.560935938857,407.787392201325,1610.99022129156,2251.68045439127,1014.24458112137,0,580.559719408564,5842.15528020214,0,0,2751.05569111001,1374.90603466162,0,0,0,0,4187.55719208593,41.6276460636689,0,272.437025472324,3343.89439960374,781.390818665331,2644.13321104385,439.935441741183,0,5949.96779256403,601.614098272866,0,495.908843420202,308.225016234479,4818.85173921983,907.110971956156,1160.61823299456,0,3240.88293452393,418.928041175429,54.8148404226212,1542.4096252423,2279.61400978327,0,0,128.804574936155,910.381987686491,0,0,393.779017369181,0,0,0,0,1181.9561860814,0,0,1196.89801334793,443.036965740965,3012.43930510792,901.771843393828,707.186598090426,0,326.123843533571,0,1155.85073911623,736.519913885165,0,0,3255.22127957475,0,0,1531.18918358231,487.711384192719,1004.89858203978,2463.21606285497,1358.28059118468,2075.17245670311,0,762.585976799891,3944.55200477072,0,0,125.556944739484,198.649127835874,393.926009872665,441.840367391032,6473.41087936387,1017.50901879125,1173.84985253195,0,1663.06752122925,267.194960521884,0,708.985449236769,0,0,726.927418056532,0,469.015533113771,0,0,0,1616.65293025002,433.547684383938,1068.59347955979,1837.5931613125,916.88861776107,1764.11454527285,1814.83373369336,0,0,230.514181516597,0,0,3731.94641029192,3344.79658756736,1016.05631888491,408.262256141024,0,0,0,0,1251.08204522232,275.188673166052,154.709916268855,1897.3618034771,0,705.764803185674,3756.93981946692,0,612.230003635357,84.6269062471913,509.067663978896,0,0,0,0,0,0,968.898003443106,10066.984386443,1972.14119745462,5127.05346253044,0,0,7819.33444587917,857.648221454359,481.947570336965,0,0,0,0,0,2430.18929297482,4627.13373613875,7853.14376693679,0,0,0,609.493962549671,214.468646149663,0,0,0,551.325739898847,1397.83869349892,2095.37661343796,0,3234.18335723847,704.042569484989,0,0,0,626.29767632213,1217.41175016297,0,1086.59270871071,1780.50222010383
"RandSig4",6581.54171087317,0,0,572.537222289687,2594.45146125125,1398.84978665219,0,0,0,817.765259040672,4098.01615741349,0,3039.69233753139,1534.3606262286,479.3469032786,0,1590.45121768554,1024.16243083367,0,159.359402302352,2481.75809455162,0,0,1503.17012996083,5849.02928297464,4282.744039313,108.06219264566,2642.86827822038,0,1865.80627802728,0,2033.38013379452,1483.36768194102,0,0,1280.01805141625,7590.69103135013,4191.16514867339,0,340.563424115225,6884.85062129834,1299.38963835694,697.320883363589,0,2074.68232623596,6911.14693805039,1195.83400790238,0,0,0,16024.7673472525,0,11525.1003298683,7780.89406749754,0,710.790985854639,3204.21012184613,0,1841.69487455949,579.873389301402,0,811.653813707802,463.90368880871,314.161786778116,0,887.729430713381,0,0,0,1666.84435962847,1300.28871810051,1022.52693735376,0,0,504.908886613392,0,347.958680367065,0,1719.81861383505,0,3193.20526687658,235.603083764948,2063.9289621852,1893.04092527918,0,1737.2606455036,1348.61490515713,0,2410.87464233197,263.535386789598,4507.75301659742,813.686674886441,2326.61047718243,0,4371.42208407296,5685.90345023065,0,0,319.464015325535,1149.29058145868,633.14755853175,0,0,871.542487261526,720.688804531143,785.050875170786,0,0,0,1957.58995907409,0,0,0,3433.89388084784,250.589142266682,0,992.666481452152,0,634.96711852007,9927.9610774076,2773.36084082325,663.280676319447,479.18030750208,1926.27312640822,1304.30386387934,1257.03015520032,710.281558061362,0,0,115.266298828861,1325.10237753811,293.522356067446,0,954.92350485596,766.539511993592,614.519802356742,1002.04373113208,0,1275.18726065696,0,0,0,673.400608665704,0,333.751301375719,1298.67040443407,0,3038.88907447589,5414.78830732575,1574.12451808965,578.424542426312,0,1817.81528766623,173.064007784923,0,0,0,0,0,0,1270.60912909846,0,0,1051.13245815774,804.237005075892,0,1954.333484264,0,0,2621.13817929324,3103.90250083374,9786.09132821539,4200.35600585306,0,555.532890952226,779.856316690986,2138.74924691007,1226.47160632165,0,74.6543392384026,4543.39957367332,0,0,0,9635.56005648826,59.8040399961185,1750.16841559293,986.486800058177,249.64953626664,0,0,8451.30302662038,910.703390674707,0,1618.04327787286,3374.91841871705,891.216092673365,1506.20584203617,0,0
"RandSig5",0,0,1736.76748136592,0,1123.67935053817,1055.14270002081,0,1398.27010186839,1293.23177105523,656.077070874042,3926.86768436541,0,2551.04786638838,3658.96564370321,0,0,2876.52784198036,4678.48097328692,1263.39932138524,900.184165298029,1548.55885555258,0,0,0,0,482.215908910461,669.256412446829,4821.74306695941,1264.74767886786,532.200056267456,0,468.171134099626,13069.0000468894,1115.59348314651,1208.64645004167,4327.80007067355,4875.07279828782,3754.85139896182,0,3784.99358200122,2141.71969647604,7959.54557866778,8984.53045478036,1246.90443409856,15000.6912635995,1763.07886256049,234.021432702085,0,2886.59634030621,0,0,621.842453951304,12009.4455464759,593.641983576527,1099.9023754682,0,8239.89152555958,0,0,177.191209736748,2481.93038895399,2070.94142711916,0,1768.62690342111,3515.17159837482,980.416481772829,2259.59019111291,0,0,6315.6046575237,2956.27522714897,4993.95010917591,0,0,0,0,0,0,15153.3959918135,0,527.900335393508,0,1588.48690012311,15533.492107762,59181.2337228729,207.802186651748,0,22330.4605056897,0,232.663921398942,0,0,9078.86434512301,7340.53609309249,24363.8373839126,0,0,0,0,0,0,0,0,7848.7731232609,6654.43920831546,3314.77954272465,0,0,2981.38983847369,0,0,0,0,3333.34643739614,0,0,4483.61913111134,0,0,0,0,2476.12316543439,25577.2128024234,0,19421.5868305092,0,9899.7633683047,313.824187487435,0,0,1100.92100357076,0,1588.25656072134,6334.69562457482,0,0,6614.47163913403,711.683250120756,1082.49912776101,639.007806856288,0,0,4167.13925865018,418.32210048088,141.706167309311,11530.1121134296,1533.39059354388,0,6157.84751718915,4192.30646440236,4979.28887977357,7100.40860274872,1577.91323096337,861.918158465539,0,8724.24040156825,0,0,0,0,6805.36537980541,894.076634748293,0,855.300143368685,8180.23938726881,2751.69436739924,247.272350123478,6078.89485825974,1355.64081811788,13801.85665391,5492.14631939785,0,11893.6824629185,1799.10427776575,3252.1432054244,505.928277492664,0,3069.56881577614,42435.1502997988,2315.66276893578,0,1714.33823955019,959.240361766484,0,0,3681.34683545609,2786.82073167235,32815.1753897844,9147.22490850676,0,441.859281939442,87.717888430364,0,0,2459.73299272923,0,0,5409.67353344116,1227.89869184582,0
"RandSig6",0,2374.80928458808,0,0,1976.77656984055,495.65526420217,320.739608780098,0,0,0,0,0,0,1201.51817548814,7826.0441078962,0,0,2143.52730514444,364.899830979408,766.455060216494,5604.56944799197,0,0,2165.58388912872,0,0,917.931106869522,2339.34388273567,0,3146.53831417778,1407.5703040019,7574.98051558892,0,0,0,235.772635791561,1389.42923524562,157.303423549186,580.97240167403,3665.07580655967,2743.44145021652,1927.05792594383,0,0,0,1141.9143985393,1419.01552181512,0,521.189966730465,1773.98010167651,0,1134.45767677736,0,0,1164.65967459388,0,618.703803146908,0,2232.3182396406,1565.91839704141,408.901269304379,0,3684.28856738864,278.020759780694,523.192315364405,912.357136326073,1041.45658283015,0,0,662.786849196988,165.450100619346,0,0,0,0,472.673184965861,0,0,1308.0455662618,0,0,0,420.154814355076,1223.5629675887,524.166602855792,3363.13877526379,0,1412.646752145,0,0,804.30815590408,0,1398.29469681018,0,0,830.164184772475,4037.03283816274,0,0,0,536.920174934625,414.972519101713,0,1693.90402281234,0,994.3223468741,770.152325388521,0,436.840790462519,627.89332481797,0,1904.64097717366,0,1033.3681808152,14418.4923021452,2935.25827354325,0,487.246463061988,416.547238990748,483.27544738401,624.142612282496,0,0,1442.6902784811,0,0,0,22391.2779451668,0,200.610306496567,0,11520.5027989025,0,938.553691242554,1128.52586829714,384.680790956715,174.966602334261,195.811897425818,1610.36045283183,955.364516619683,0,0,187.025408932518,0,0,102.493022728433,932.079824483218,928.279119069735,469.961631011094,1565.94039816391,0,4902.78231003598,1517.69071833385,0,1893.31435261422,282.510749882233,0,0,2132.52698284782,0,0,940.485397523072,0,0,720.302494856746,0,642.09734732621,0,0,766.59874355628,0,0,17458.4369818142,148.619895652104,4451.77325017887,1367.44455665481,2773.56722570438,3587.77762226283,1333.86339825897,0,3715.556666731,598.340298275255,0,221.17832137149,69.2287221362465,0,0,0,194.555918936847,243.24563608791,0,0,1218.09321543765,42928.0029472842,699.148183406973,0,396.195799578841,4993.10474782168,1239.18605550089,0
"RandSig7",272.024681509138,320.644821346319,0,0,0,277.545929630452,91.5820664801809,0,0,68.3898188140037,0,0,0,231.049347564868,1857.4428885633,0,409.731343126335,341.022037793006,236.280397988114,2135.98185252443,430.309435146539,0,0,0,326.187037813982,399.374505510479,528.261427492308,0,0,1603.42913720557,493.814998843309,1830.60988548833,520.211841639147,275.863542764915,728.842018750911,362.854283411804,118.729198011254,0,0,594.616086586258,0,0,332.007621968661,0,386.961147493908,222.226057163155,356.670546581761,0,2649.89112547124,546.314095775875,0,0,0,1281.33680926135,157.613112477656,0,98.9507717623266,0,116.391069877525,169.774691489142,0,151.837905772653,0,2474.74690498824,515.62123397009,619.175440667187,461.015363855867,0,0,0,617.104864481041,0,0,0,0,614.168475271884,262.212586944615,878.493492893084,0,98.7409574533316,438.762040872995,642.255677924955,1232.61170900659,172.127971610875,422.817565340827,0,150.414525278278,75.3611928890738,0,533.32670017356,0,909.277861850572,284.732123179626,498.655854151877,1097.92603886864,136.127996200351,0,0,79.225952185572,384.380127478528,80.7145393418948,0,0,272.067863687582,108.671293758568,0,388.057404141802,0,77.173967159861,232.276530422753,0,0,0,415.244327675234,0,0,987.766027194901,0,311.359415226426,0,0,0,0,0,595.785761440531,0,420.591871993209,213.997107128336,793.76708188492,0,175.257357388917,0,0,1465.50037476377,0,207.942300113068,0,1149.24048712928,165.974153889982,384.627833519991,84.199060313334,0,734.086071597132,293.930358675287,0,0,126.197910123815,1146.72634658608,481.554654316482,609.901453447467,469.111247250654,362.274332267012,0,547.252334842903,380.727418694541,404.367203262797,0,0,1010.36061431284,0,0,265.397297508433,0,64.2446226884659,358.437345685137,0,0,2606.3399320373,0,282.469241908663,447.062912974831,194.333289440014,2233.83752463128,541.675436040431,0,132.607196553397,821.882598190039,705.392435767021,0,0,0,130.124104622321,702.368741629006,120.322651050717,974.049685267987,0,0,0,875.678007601796,0,180.642648712123,838.706564992162,323.670054135184,0,307.022797563681,228.38285714978,83.5404958058395,329.951356739925,862.755780629134,0
"RandSig8",0,191.165767257606,0,531.641779420171,0,889.095206979631,0,0,543.369979559286,1881.02906528134,1416.07792192142,483.318374441702,355.621154959255,873.54237094619,1323.49940945186,200.94864025209,224.583667142319,793.031762365505,151.978534846186,956.921922262247,527.920171376772,830.878213659213,0,1024.32561911489,971.964286306097,0,0,0,650.283405897929,81.9196437126548,2102.41872370579,801.991123706333,1732.70348781162,2484.04709163081,0,1848.7781104786,668.287897365817,0,126.910313598969,323.839245159106,155.668736948363,2189.50022283425,1335.31104090531,0,0,785.164734467174,202.038119500155,648.775231848913,442.070351819132,0,962.031666364516,0,0,704.28717448781,5432.13537611533,1138.17060316049,456.20508361657,2459.47337501989,2156.42944982046,0,660.630124430541,186.83109900068,0,0,1215.4422562904,0,1385.09309694404,5843.06623234813,0,0,653.565868202798,294.874353098895,0,0,285.438709728023,4063.46856241972,417.168852531966,0,1693.59471709122,595.080150081251,1047.85212306156,0,835.934075229996,679.163489994712,9141.0058753244,786.30073332371,1458.70608753056,139.23458998022,2095.96698603025,664.785509478651,550.121878943163,1555.57398789562,2406.56328583391,1507.98837154042,2377.03962618277,1705.67622980553,766.871696365323,483.008501535572,0,0,376.465213446926,0,0,1511.21316717231,365.295426532493,1317.77527802417,738.659962391005,0,123.853502049578,451.504333847253,0,467.489223315475,1438.18672595248,0,720.514744881488,0,257.448871751523,519.416809858846,0,0,0,290.207959940836,318.090350379909,99.7614820492521,0,0,493.524496312471,483.076772222555,3099.93091924574,2071.73879617425,866.291402728198,675.092546118931,675.50486042535,612.878049660383,1499.81958674754,0,320.807512752792,621.371304295054,423.192249385883,718.188188143381,0,0,315.302771443052,294.371927270013,258.419666267428,685.372397022534,841.309365665093,373.610534309777,0,1812.92622413426,191.040071986472,253.473513207539,919.291136917736,512.097982821909,0,0,0,0,1693.12484526881,0,0,272.579885731072,0,0,1162.45010003486,0,4261.68198442025,0,2247.01840191718,203.779779815631,73.4112842147093,738.489003950259,4296.69058737944,1217.45543640398,0,263.144010787393,827.880330400168,285.88660882489,0,0,0,399.137636061917,228.78522375045,1032.00945941758,1079.91682898642,0,0,0,1198.19985625924,522.092573565773,0,0,1424.36893292958,5612.03390947169,793.831783999794,0,803.750429837405,182.018801280093,0,0
"RandSig9",0,951.859416877074,2426.40124666434,0,194.373201568399,0,733.073048974179,0,129.332947328351,465.484819367407,483.368039254424,852.384615017538,0,286.600724215091,103.592550078652,268.428872134267,706.753959774339,2061.7763340415,911.01803487582,0,238.742522482998,799.807857930055,0,1240.39736904701,0,1221.01828066508,1175.26765733643,0,2494.47443217005,1461.66688487761,1322.64322214881,0,142.765283901219,0,1315.41666171269,1369.89631619508,785.678921879165,0,0,991.154465139527,0,0,771.131724174996,0,6594.0761647193,0,5713.23429837327,0,550.964487460973,0,0,1401.25104838124,0,86.7398040127657,0,0,1733.27699524317,0,6272.18457951704,0,1051.89204060403,3228.58430715772,0,7912.79260697343,994.705311732114,0,406.054974375143,611.193383887983,0,23360.9679243966,2052.45551393417,0,0,0,0,453.540126336232,0,0,524.684642635316,247.575859392464,5153.55407149976,0,260.318286725492,1171.86808845017,0,352.273979057856,597.096332097759,2012.49528352224,0,438.814795365077,9046.80573659578,4020.89290173922,2303.9016311265,2571.91837543835,268.099112928018,758.766852673137,0,0,0,0,229.122213602176,5220.7475860704,818.513862628136,364.665078798378,547.684587179941,1223.44715166955,3756.62326877929,0,457.49490264912,593.357833774692,0,1787.45635753765,0,798.394665000625,1160.83364983743,676.874471784798,1326.59000125059,0,1335.79573743737,0,1156.80955158381,478.682246748208,0,0,1838.71740897393,810.293903127703,1518.706031062,0,480.112928675085,1956.58332105137,0,745.49947924659,303.761151541473,1536.71010436262,385.557669571454,0,2512.55002091048,0,0,2466.19411986766,0,0,598.616903804977,1969.49259537075,0,625.835866540619,871.90389951736,3515.94076654419,1366.84343721014,213.339422754288,0,0,3454.58769680157,0,479.117840721793,7826.90605826599,0,282.149874994476,400.995216677449,2531.74113847139,555.836261183993,213.670490218265,0,877.391663593268,802.402256154825,0,748.540899410215,0,140.668313757639,0,727.900453515357,799.61116419326,0,366.383874404084,1421.76423546199,455.984829668306,938.416107624062,807.544967398673,3563.56146408732,0,1001.18734788646,299.877641865613,847.927015908588,472.299289885798,1148.97564352634,0,1319.48282044013,0,486.836066815388,0,359.18485259557,1141.27348672813,288.551092579641,290.945525567459,0,1306.16404423942,5368.22215369363,881.396239871792,1744.36544235976,3075.63501157458
"RandSig10",229.027809075254,155.854184497252,0,0,240.942670418412,97.4811775701302,0,0,61.2508732243354,209.571081332492,589.380302277622,48.1632245458448,591.223811929832,57.1994208768897,0,256.508867669719,0,76.659374886719,266.500124185974,104.181205189547,443.505793849206,406.504554957204,103.011770604691,360.532440041241,597.377746357861,522.058728961767,0,543.509620256906,142.284757117855,154.961318633004,464.1738762678,169.159215660741,409.82887894385,0,0,173.617003188454,56.2947842457089,0,0,98.3417930479167,445.889637803781,0,896.442284826785,221.264597024435,516.039342500334,307.387386923704,70.5926610811078,0,0,284.29540457172,0,269.536817090843,0,192.594027658908,91.2287402365505,0,447.364283274338,348.848651851745,0,90.4700524251872,0,125.987934808162,0,103.784722732979,0,0,150.091984793962,0,87.6644138118118,206.706374642034,186.778123878433,0,0,0,0,111.828023717549,0,0,482.95917442866,58.2995026906195,163.519231047659,96.7269354613499,84.8623896285975,70.1455220119269,226.837432881676,144.276094439405,0,407.309923858428,0,0,0,0,545.405296997584,37.8581490269229,261.19843868705,167.586341762231,0,250.764742767386,0,0,0,342.081761338773,0,0,168.540221899645,412.244200465215,97.7607766703015,0,326.161868293072,228.483400747097,285.439395081374,62.0947199706736,520.591661399527,0,50.306296585885,0,323.845204709553,292.405928092064,0,340.48900526946,0,0,0,0,252.466003807058,426.016420491404,372.769345138377,0,180.146245187428,0,197.543354648288,168.024634413359,0,1998.72159077524,0,0,186.550709954382,0,479.368499261327,98.697219506878,145.93056172476,0,208.532496617781,0,732.374726999555,125.025405782083,416.177578516757,195.818561383195,0,0,150.588856419169,0,107.229951767162,101.213276102596,178.693470000554,0,0,0,445.040964733626,0,146.579946007593,194.859319796568,92.7556612704013,0,350.045620373489,0,588.417602134528,205.694688625493,342.720333228066,82.5259755424726,151.151087384222,0,307.917967380065,291.734760688223,140.445531105118,380.594219158667,152.662813132903,2001.84701003281,288.023106613926,0,139.391625559911,105.494318267149,171.508691959353,693.234654676504,0,240.745154629072,154.231723545396,277.097460905942,300.030253513679,123.475647395716,102.084826310689,145.128396522574,362.310021352763,358.977713484277,0,80.3303272272536,251.439509095414,95.6925052965531,1896.47090698178,322.450855271794
